"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
7.44540871671016e-25,1.19515763729782,0.579,0.227,1.54127405844617e-20,"TIMM9"
3.93900139472031e-14,1.19444649635191,0.301,0.089,8.15412678721052e-10,"RALGAPB"
2.12783429941217e-26,1.19438558214218,0.462,0.117,4.40482978321313e-22,"BORCS8"
2.47009066406429e-24,1.19029973861382,0.478,0.147,5.11333468367948e-20,"EIF2D"
7.12862128886633e-43,1.19021477876601,0.808,0.46,1.47569589300822e-38,"MRPS33"
1.65305477918102e-34,1.19011844902935,0.658,0.258,3.42198869838262e-30,"PRMT1"
7.59224358938104e-72,1.18946560136998,0.949,0.66,1.57167034543777e-67,"PSMB2"
5.22719124995318e-23,1.18907967354816,0.437,0.123,1.08208086065281e-18,"ZNF581"
2.81690949612979e-22,1.18881465761867,0.469,0.153,5.83128434793828e-18,"C1orf50"
1.50457189711844e-18,1.18847284470086,0.341,0.08,3.11461428422488e-14,"QRSL1"
1.14333406721785e-31,1.18645343973293,0.722,0.359,2.36681585254766e-27,"PDAP1"
7.34266135025797e-94,1.18642288260489,1,0.954,1.5200043261169e-89,"TXN"
1.0463083479732e-31,1.18626845398717,0.647,0.248,2.16596291113933e-27,"MRPS17"
3.33816733685785e-30,1.18493063371981,0.538,0.16,6.91034020402943e-26,"NBN"
1.81576137224889e-27,1.18395893047791,0.577,0.212,3.75880761669242e-23,"PDXK"
4.20157033441107e-78,1.1836944585073,0.956,0.721,8.69767074926436e-74,"HIGD2A"
1.87824457580257e-33,1.18364585504187,0.734,0.374,3.88815409636891e-29,"RPF2"
4.35954562567505e-27,1.18336060448622,0.557,0.196,9.02469539970993e-23,"WDR46"
4.04310297858536e-46,1.18311620952605,0.791,0.417,8.36962747596955e-42,"CAMLG"
1.93224071163085e-28,1.1824054468038,0.694,0.328,3.99993149714702e-24,"MED8"
1.52540060164958e-36,1.18194085669314,0.761,0.414,3.15773178547479e-32,"DDAH2"
2.2000226040115e-21,1.18167228433941,0.446,0.141,4.55426679256421e-17,"CCDC130"
1.79428661833838e-33,1.1813560534784,0.72,0.337,3.71435272862228e-29,"THUMPD3-AS1"
3.16434996765433e-45,1.18125749322309,0.855,0.469,6.55052086804124e-41,"NIT2"
4.83961975544565e-59,1.17922675382238,0.895,0.567,1.00184968557481e-54,"NDUFAF3"
1.36765188773362e-42,1.17906264170544,0.813,0.42,2.83117617279736e-38,"RPL22L1"
5.90506472805123e-17,1.17838657449948,0.353,0.101,1.22240744935388e-12,"DHDDS"
1.68652881957169e-15,1.17772127679952,0.394,0.144,3.49128330939536e-11,"NUP37"
3.87462461126564e-22,1.17768738873664,0.462,0.153,8.02086040778101e-18,"NSDHL"
1.20359539489598e-34,1.17664643833311,0.659,0.267,2.49156282697417e-30,"PDCD2"
1.12890187972033e-26,1.17635846733534,0.606,0.245,2.33693978120906e-22,"SLU7"
5.84082113171978e-24,1.17605053196015,0.499,0.166,1.20910838247731e-19,"NPLOC4"
1.60786721168971e-108,1.17392700162169,0.996,0.883,3.32844591491886e-104,"TBCA"
1.1243384071214e-18,1.17255942938413,0.325,0.074,2.32749293658201e-14,"DONSON"
6.32264206491061e-28,1.171854685253,0.604,0.239,1.30885013385715e-23,"GLRX2"
3.18818278073171e-11,1.1707368546571,0.256,0.08,6.5998571743927e-07,"SAAL1"
8.39980650973078e-25,1.16976750754443,0.507,0.172,1.73884394557937e-20,"DNAJA3"
3.571400941659e-21,1.16928961964539,0.459,0.156,7.3931570893283e-17,"SURF6"
2.06758042212032e-48,1.16913466814031,0.835,0.482,4.28009823183127e-44,"SEC11A"
6.85565522796569e-89,1.16817675237236,0.988,0.847,1.41918918874118e-84,"SNRPD2"
1.01177601203795e-29,1.16807752034545,0.65,0.288,2.09447752251976e-25,"XRN2"
8.99409664042241e-18,1.16734686611643,0.677,0.377,1.86186794553384e-13,"CKS2"
3.32389043925118e-26,1.16713434672943,0.625,0.276,6.88078559829386e-22,"MRPS22"
7.81157060062885e-34,1.166943516861,0.653,0.245,1.61707323003618e-29,"DDA1"
4.05983030352579e-17,1.16630100589472,0.403,0.138,8.40425471132873e-13,"RAB24"
3.40948402734672e-19,1.1659605872662,0.36,0.089,7.05797288501044e-15,"UNC45A"
5.015688580637e-41,1.16562306272115,0.79,0.46,1.03829769307766e-36,"NDUFA8"
1.95874056156978e-37,1.16487120210426,0.767,0.408,4.0547888365056e-33,"RABGGTB"
1.23492388495433e-56,1.16443372554688,0.91,0.62,2.55641593424396e-52,"SNRPB2"
2.07738732135192e-12,1.16304227817101,0.32,0.117,4.30039949393061e-08,"USP39"
1.39135882785158e-50,1.16298080586437,0.879,0.623,2.88025190953555e-46,"VMP1"
4.28090509918847e-75,1.16264485028745,0.961,0.696,8.86190164583004e-71,"MRPL51"
9.98803894536388e-23,1.16124410957769,0.637,0.313,2.06762394207978e-18,"CDKN2A"
1.37913620099641e-16,1.16098462752989,0.263,0.046,2.85494984968267e-12,"RELN"
1.04070764811433e-18,1.16097557272643,0.355,0.092,2.15436890236148e-14,"NOA1"
4.07714939511083e-58,1.16077541232087,0.899,0.62,8.44010696281893e-54,"MRPS15"
3.2825512033248e-37,1.16071118960931,0.694,0.288,6.79520924600266e-33,"ATG3"
5.00063063622887e-13,1.15982191141933,0.256,0.067,1.03518054800574e-08,"KCNMB2-AS1"
2.51097492637687e-22,1.15958318586037,0.368,0.077,5.19796919509276e-18,"CTU2"
3.25710483445188e-13,1.15910332959117,0.295,0.092,6.74253271779885e-09,"CAPN12"
1.41621592436147e-20,1.15845728167131,0.432,0.138,2.93170858502069e-16,"RP11-660L16.2"
1.09804402975141e-17,1.15842157383545,0.322,0.077,2.2730609459884e-13,"PDCD11"
7.46171240685315e-17,1.15804228244162,0.352,0.107,1.54464908534267e-12,"FARS2"
7.41994408279432e-16,1.15801519357464,0.376,0.123,1.53600262457925e-11,"ZNF576"
2.18523169432858e-46,1.15757614329782,0.839,0.506,4.5236481304296e-42,"DDOST"
6.57444829791854e-52,1.15673085520801,0.877,0.555,1.36097654215212e-47,"MDH1"
4.02156320678072e-16,1.15639107595715,0.307,0.077,8.32503799435677e-12,"ADORA2A-AS1"
5.84516834246231e-52,1.15596046992578,0.889,0.543,1.21000829857312e-47,"SNRPD3"
2.15600541145596e-44,1.15351515756296,0.821,0.442,4.46314680225498e-40,"PSMC4"
1.0435064012767e-50,1.15276093485067,0.817,0.42,2.16016260128291e-46,"SYNGR2"
2.78827217026077e-33,1.15177708214993,0.667,0.276,5.77200221965682e-29,"B3GAT3"
4.90395194037502e-22,1.15105921453071,0.416,0.11,1.01516709117703e-17,"NPRL2"
6.04791653306735e-49,1.15047505458943,0.822,0.466,1.25197920151027e-44,"EID1"
1.09971546839007e-17,1.15038129527696,0.365,0.107,2.27652099111427e-13,"DALRD3"
1.63397914110439e-61,1.14870768986144,0.925,0.656,3.38250022000021e-57,"TECR"
8.39334758912025e-32,1.14750687648301,0.642,0.267,1.73750688442378e-27,"NDUFAF6"
8.49236059595188e-19,1.14727552551986,0.509,0.215,1.758003566968e-14,"FARSA"
2.51831619248787e-51,1.14704583233041,0.881,0.543,5.21316635006914e-47,"MRPS16"
7.6118065224824e-110,1.1429454807225,1,0.942,1.57572006821908e-105,"PRDX1"
2.35483478069741e-16,1.14249211088206,0.366,0.113,4.8747434795217e-12,"WBSCR27"
1.21626478599951e-26,1.14182706472403,0.505,0.156,2.51778973349758e-22,"GTPBP4"
2.57833417835847e-13,1.14158438491952,0.279,0.08,5.33740958261988e-09,"ANO10"
4.96370608628812e-23,1.14153132497312,0.371,0.074,1.0275367969225e-18,"PRMT5"
2.43719487303548e-105,1.14105183772816,1,0.969,5.04523710667074e-101,"SOD1"
1.42469704297092e-15,1.14003107235014,0.286,0.071,2.9492653486541e-11,"NUP155"
4.54410620010875e-26,1.13995948284234,0.475,0.132,9.40675424484512e-22,"CCDC57"
1.20203260607927e-13,1.13957197806958,0.326,0.107,2.4883276978447e-09,"ZNF672"
6.62709066324039e-16,1.13919933446063,0.297,0.074,1.37187403819739e-11,"FBXO45"
2.04046983735981e-23,1.13806814104781,0.555,0.221,4.22397661031853e-19,"SCO2"
1.326560757811e-73,1.1378485181451,0.949,0.724,2.74611342474455e-69,"SSR3"
1.14510826122085e-34,1.13767308100712,0.741,0.35,2.37048861155329e-30,"ASPDH"
7.96339302339817e-15,1.13734127134328,0.332,0.107,1.64850198977366e-10,"RRNAD1"
2.22575038698899e-28,1.13721960344432,0.537,0.169,4.6075258761059e-24,"TFDP2"
1.01639964744319e-19,1.1362317233062,0.436,0.147,2.10404891017215e-15,"PNMA6A"
3.66158368561348e-16,1.13560680092257,0.326,0.092,7.57984438758847e-12,"TGS1"
8.42133700151829e-15,1.13522020772873,0.339,0.11,1.7433009726843e-10,"ZNF626"
6.7289378013457e-58,1.13448051142761,0.913,0.583,1.39295741425657e-53,"UQCC2"
6.85609070047134e-116,1.13446326170542,1,0.982,1.41927933590457e-111,"CD74"
1.09145951038465e-21,1.13407240036396,0.441,0.138,2.25943033244727e-17,"ACAD9"
3.01395136538983e-22,1.13401874010371,0.542,0.224,6.23918072149348e-18,"ZNF622"
2.81064002797869e-67,1.13343326830638,0.996,0.801,5.81830592191869e-63,"LEAP2"
5.84485582266369e-28,1.13252857528814,0.659,0.313,1.20994360384961e-23,"FUNDC2"
2.86389454715945e-35,1.13211225930275,0.783,0.408,5.92854810207478e-31,"EIF2S3"
2.81280514814463e-30,1.13121992912479,0.642,0.264,5.8227879371742e-26,"DAP"
2.76391608342004e-50,1.13069681491056,0.886,0.558,5.72158268428782e-46,"PFDN6"
1.27929965894495e-25,1.13063348276508,0.562,0.206,2.64827822398195e-21,"ARFIP2"
8.24277800768275e-13,1.12877542061801,0.33,0.12,1.70633747537041e-08,"EXOSC8"
2.02198469934631e-27,1.12823474152615,0.673,0.307,4.18571052611679e-23,"SCOC"
1.37214584391363e-48,1.12817551260867,0.815,0.433,2.84047911148561e-44,"MARCKSL1"
2.8210148282306e-31,1.12719024747202,0.677,0.304,5.83978279592017e-27,"EBAG9"
9.88001583619944e-15,1.1260504123092,0.307,0.086,2.04526207825165e-10,"DPH6"
2.81143126474545e-35,1.12581348034714,0.756,0.417,5.81994386114956e-31,"GLYCTK"
4.06576774855028e-46,1.1253470255239,0.856,0.537,8.41654581627392e-42,"GTF3A"
3.70640521903179e-49,1.12431905411256,0.885,0.613,7.67262944391771e-45,"MPLKIP"
4.96311547406159e-22,1.12406552538842,0.381,0.089,1.02741453428549e-17,"ZNF7"
1.10504828353359e-108,1.12335401233883,1,0.972,2.28756045174287e-104,"RPL5"
9.80448787680972e-14,1.12326642609579,0.307,0.095,2.02962703537838e-09,"CIZ1"
2.03409263061287e-40,1.12279501433835,0.767,0.387,4.21077515463171e-36,"RALY"
4.02999306700347e-22,1.12160564634043,0.406,0.104,8.34248864800388e-18,"BDH2"
2.01879112858495e-28,1.11936382708172,0.681,0.316,4.17909951528371e-24,"DCPS"
3.90491503499481e-26,1.11877735924674,0.6,0.252,8.08356461394276e-22,"MAGED1"
2.56070537055174e-24,1.11875119695069,0.561,0.221,5.30091618757916e-20,"SNRPA1"
1.02763013872605e-17,1.11692730650862,0.262,0.04,2.12729715017679e-13,"TRMT12"
2.74897025064381e-44,1.11618546926558,0.847,0.518,5.69064331585776e-40,"PSMD7"
9.41510006327941e-16,1.11595237101497,0.362,0.117,1.94901986409947e-11,"ABCB7"
2.40330814633192e-19,1.11554249461443,0.276,0.037,4.97508819372171e-15,"LYRM9"
1.66687768134923e-31,1.11549571540636,0.542,0.156,3.45060348816104e-27,"MED19"
4.01713632168268e-58,1.11524694175817,0.9,0.61,8.31587389951533e-54,"YIF1A"
2.04517666795563e-21,1.11507837732167,0.423,0.126,4.23372022033495e-17,"ACBD4"
2.7686915640456e-19,1.11498448175678,0.42,0.135,5.73146840673079e-15,"RRAGD"
8.57511615936919e-33,1.11467716566334,0.774,0.405,1.77513479615102e-28,"RAB8A"
1.5927910764521e-14,1.11438428221074,0.278,0.071,3.29723680736349e-10,"HIRIP3"
3.71890204295837e-14,1.11432516699907,0.269,0.064,7.69849911912812e-10,"NUP93"
3.18767625647791e-25,1.11216700351151,0.464,0.123,6.59880861853493e-21,"AAED1"
6.72999044282875e-25,1.11183656008627,0.576,0.218,1.39317532156998e-20,"SLC38A10"
1.19705710193813e-33,1.11153400326867,0.707,0.328,2.47802790672213e-29,"CUEDC2"
5.11305614011127e-15,1.11104373992458,0.317,0.092,1.05845375156443e-10,"WRAP73"
5.01216126159289e-34,1.1108516819145,0.694,0.294,1.03756750276234e-29,"LUC7L3"
1.75400014835641e-74,1.11041494031796,0.973,0.825,3.6309557071126e-70,"POLR2K"
2.24054710916756e-47,1.1091315955716,0.877,0.567,4.63815657068776e-43,"GLRX"
3.048023479408e-36,1.10540092560986,0.747,0.365,6.3097134047225e-32,"NSMCE1"
3.15684460805448e-23,1.10523287029416,0.427,0.117,6.53498402313357e-19,"HIST1H2BD"
9.7737627905659e-42,1.10459052343332,0.809,0.439,2.02326663527505e-37,"FXR1"
2.746808256462e-23,1.10376150222555,0.586,0.252,5.68616777170198e-19,"FAM207A"
5.28521467133206e-18,1.10361896289131,0.37,0.107,1.09409228911245e-13,"RFTN1"
1.87963064301896e-21,1.10212685733164,0.494,0.178,3.89102339411354e-17,"FHIT"
2.17074301298026e-23,1.10175792371034,0.461,0.138,4.49365511117043e-19,"DYNC1LI1"
2.30903603732954e-35,1.10056494009288,0.74,0.353,4.77993550087588e-31,"RTFDC1"
5.72527747248654e-29,1.0980356489449,0.555,0.184,1.18518968957944e-24,"GNL2"
1.05134732817449e-28,1.09755636015618,0.677,0.334,2.17639410405401e-24,"SPNS1"
1.9164349216426e-21,1.0972044581504,0.514,0.193,3.96721193129235e-17,"IFT27"
7.41158628195507e-14,1.09674436051855,0.333,0.11,1.53427247622752e-09,"PCBD2"
3.32542902370806e-19,1.0964677423314,0.387,0.113,6.88397062197806e-15,"MED7"
1.29898654413763e-13,1.09631341183918,0.271,0.071,2.6890320450193e-09,"FAM208A"
8.58369020453127e-37,1.09582467793146,0.799,0.482,1.77690970924002e-32,"AKR7A2"
3.38581065530524e-15,1.09551720554304,0.257,0.052,7.00896663754737e-11,"DHX40"
6.58128813817284e-39,1.09363668838018,0.767,0.371,1.36239245748316e-34,"LINC00116"
2.7897326990948e-30,1.09306897195369,0.59,0.202,5.77502566039615e-26,"TBRG4"
1.39810719835881e-17,1.09247626226697,0.426,0.15,2.89422171132256e-13,"SUGCT"
1.55732086723556e-24,1.09247553106958,0.612,0.276,3.22380992726432e-20,"HACL1"
8.60038746712038e-33,1.09237041005648,0.727,0.325,1.78036620956859e-28,"AFMID"
1.49892041770968e-21,1.09097336925018,0.535,0.212,3.10291515670081e-17,"PLA2G12A"
2.67898541746835e-17,1.09071212155331,0.404,0.138,5.54576771270123e-13,"ANAPC10"
1.88779784039087e-38,1.09031428239774,0.805,0.491,3.90793030939315e-34,"MRPS26"
1.65340355123089e-21,1.08951243916313,0.506,0.184,3.42271069140307e-17,"MPHOSPH10"
1.79641963774634e-17,1.08931857510631,0.348,0.092,3.7187682920987e-13,"FTSJ2"
1.67336657208679e-27,1.08889327121564,0.709,0.38,3.46403614087686e-23,"MTX1"
3.17405504360928e-22,1.08880010166706,0.569,0.248,6.57061134577558e-18,"EIF2S1"
8.44509219102513e-23,1.08811905991281,0.518,0.193,1.74821853446411e-18,"LRRC47"
1.27333156793817e-29,1.08716968800771,0.585,0.212,2.63592367878881e-25,"RRP7A"
3.81495185818673e-13,1.08666866541364,0.297,0.089,7.89733184163234e-09,"DEAF1"
3.99864989574788e-22,1.08623167863681,0.536,0.202,8.27760514918768e-18,"DNTTIP1"
2.7773113928813e-26,1.08581844248539,0.532,0.193,5.74931231440358e-22,"OTULIN"
2.47935389355083e-34,1.08382694797556,0.805,0.466,5.13251049503958e-30,"SARS"
4.46117677652697e-24,1.08243158697869,0.566,0.227,9.23508204508848e-20,"SCAMP2"
2.6376152227286e-37,1.08041002592819,0.56,0.141,5.46012727257047e-33,"SOX4"
8.02895273970867e-26,1.08032546107139,0.651,0.307,1.66207350664709e-21,"SLC39A3"
6.88125701043797e-43,1.07970465735968,0.907,0.663,1.42448901373076e-38,"ZFAS1"
4.24853550376119e-37,1.07947017522441,0.796,0.466,8.79489334633604e-33,"NELFE"
5.27453386842283e-30,1.07902302190834,0.623,0.239,1.09188125610221e-25,"EPB41L4A-AS1"
1.16345241157122e-36,1.07863470900818,0.751,0.417,2.40846283719359e-32,"CPNE3"
4.4995467636995e-26,1.07847755918777,0.559,0.199,9.31451175553433e-22,"RIPK2"
1.16893232238004e-43,1.07837633907016,0.875,0.58,2.41980680055892e-39,"SSBP1"
2.04655422808049e-33,1.07772345623443,0.752,0.405,4.23657190754941e-29,"TOMM40"
6.54466457903038e-26,1.07674701304761,0.639,0.273,1.35481101450508e-21,"PRELID3B"
2.23832971354594e-27,1.07674137444938,0.591,0.218,4.63356634001146e-23,"REPIN1"
5.88915825236692e-21,1.07522206022569,0.473,0.169,1.21911464982248e-16,"SMARCA4"
2.4141338614622e-80,1.07514984667685,0.984,0.834,4.9974985066129e-76,"EEF1B2"
4.32069003908743e-25,1.07504567741555,0.613,0.258,8.94426044991489e-21,"PTGES2"
1.53096051560723e-50,1.07287057020792,0.843,0.485,3.16924136335852e-46,"H2AFY"
1.31135282898218e-27,1.07161446713112,0.478,0.126,2.71463149127601e-23,"CASC3"
3.60430493906963e-30,1.07006780494559,0.731,0.399,7.46127165436804e-26,"NUBP2"
9.55860263409002e-14,1.06943274208571,0.376,0.147,1.97872633128298e-09,"C12orf65"
1.60424720908095e-28,1.06939505206801,0.661,0.304,3.32095214751847e-24,"TIMM50"
3.11665783772386e-69,1.06878863322817,0.95,0.752,6.45179338987217e-65,"SERBP1"
1.57297835672247e-101,1.0687541991705,1,0.942,3.25622249625119e-97,"RPS3A"
4.94733525221889e-13,1.06874751320559,0.414,0.181,1.02414787056183e-08,"AGA"
7.2752562155335e-19,1.06864665032505,0.374,0.101,1.50605078917759e-14,"TBC1D1"
5.94415112052719e-34,1.06794285888309,0.767,0.433,1.23049872346033e-29,"RBCK1"
8.06733380430806e-22,1.06720658760895,0.546,0.212,1.67001877082981e-17,"MAN1B1"
2.91300051857758e-24,1.06600401854238,0.486,0.153,6.03020237350745e-20,"AKAP8L"
7.36672087380179e-35,1.06554027047136,0.65,0.239,1.52498488808571e-30,"CHMP4A"
9.29678561072242e-138,1.06480893323511,1,0.997,1.92452758927565e-133,"RPLP1"
2.9260638497383e-39,1.06460114258983,0.807,0.46,6.05724477534325e-35,"XRCC6"
4.67944953421568e-38,1.06412101652358,0.8,0.439,9.68692848077988e-34,"ILF2"
1.58528014314576e-29,1.06390173196003,0.709,0.331,3.28168842432604e-25,"GTF2A2"
6.2509935711127e-33,1.06370063841758,0.732,0.359,1.29401817915604e-28,"OCEL1"
6.25241461458779e-50,1.06367590268235,0.868,0.546,1.29431234936582e-45,"TMEM147"
8.21920505540149e-27,1.06355143180133,0.681,0.328,1.70145763851866e-22,"CPQ"
6.68782268887295e-24,1.06343771620964,0.621,0.273,1.38444617482359e-19,"AKT1S1"
2.39641303503608e-38,1.06324566403102,0.742,0.347,4.96081462382818e-34,"ANP32A"
7.64706917694221e-15,1.06315691576253,0.275,0.067,1.58301979031881e-10,"PRR5"
2.8911647992899e-24,1.06296590011576,0.504,0.166,5.98500025101002e-20,"CHD1L"
5.30458842977064e-14,1.06294008041988,0.297,0.083,1.09810285084682e-09,"SOX12"
1.70422181536929e-16,1.06280988344005,0.292,0.064,3.52790957999596e-12,"WDR3"
1.81338688839201e-23,1.06274269533773,0.482,0.15,3.75389219766031e-19,"DDX42"
9.95160587498391e-20,1.06266736198583,0.431,0.141,2.06008193218042e-15,"MPV17"
2.0448435566533e-24,1.06262516746916,0.576,0.23,4.23303064662799e-20,"SMARCB1"
4.28541329856365e-43,1.06254886708709,0.85,0.531,8.87123406935662e-39,"SYF2"
1.48761035353794e-49,1.06117045948272,0.893,0.586,3.0795021928589e-45,"PAIP2"
5.36137607734321e-21,1.06108112576048,0.262,0.021,1.10985846177082e-16,"GIT1"
7.60487297659635e-26,1.06093742954664,0.648,0.322,1.57428475488521e-21,"RNF213"
3.69739939399558e-32,1.06090523542818,0.684,0.307,7.65398648551024e-28,"NASP"
1.55817646193112e-12,1.06090014036271,0.283,0.086,3.22558109384362e-08,"METTL2B"
4.69000103767296e-34,1.06038029578013,0.705,0.313,9.70877114808679e-30,"C7orf55"
4.031584492073e-19,1.06036770740419,0.433,0.144,8.34578305704031e-15,"UBTF"
1.98409006552226e-15,1.06001280828381,0.307,0.08,4.10726484463762e-11,"SPSB2"
1.79935298312103e-34,1.05994809320737,0.659,0.267,3.72484061035884e-30,"ETHE1"
1.67175664008612e-19,1.05939362679808,0.391,0.11,3.46070342064228e-15,"FAF2"
2.01129564844098e-17,1.05923078486018,0.292,0.061,4.16358312183768e-13,"MKRN2"
1.1500476670499e-11,1.05657726535345,0.293,0.104,2.38071367556e-07,"KANSL1"
3.60490084330918e-53,1.05476024233938,0.929,0.672,7.46250523573432e-49,"ALDOA"
8.91838711895749e-45,1.05232922506048,0.85,0.515,1.84619531749539e-40,"COPS6"
3.90317074061727e-16,1.05181092262377,0.306,0.08,8.0799537501518e-12,"HEMK1"
7.68702827981969e-27,1.05151613573525,0.682,0.362,1.59129172420547e-22,"RALBP1"
1.50759774250016e-26,1.04987895538092,0.566,0.215,3.12087808674958e-22,"CCDC34"
1.39033378735494e-22,1.04880704524244,0.448,0.132,2.87812997320346e-18,"FAM134C"
1.58704878348699e-22,1.04775965296416,0.482,0.163,3.28534968669642e-18,"MCCC1"
4.29598512487533e-30,1.04772336653611,0.681,0.322,8.89311880700443e-26,"APEH"
4.85115184634676e-26,1.04767366896215,0.432,0.104,1.00423694371224e-21,"NAA15"
9.17938637908087e-26,1.04728939553633,0.699,0.356,1.90022477433353e-21,"JAGN1"
1.84273964574696e-26,1.04709542397402,0.541,0.196,3.81465534066079e-22,"DNAJC2"
4.40010589321809e-69,1.04697305273273,0.958,0.742,9.10865920955077e-65,"LAMTOR5"
5.83450248107195e-32,1.04686002615365,0.704,0.322,1.2078003586067e-27,"RUVBL2"
5.35800161008971e-41,1.04665782792937,0.854,0.537,1.10915991330467e-36,"RAB13"
6.26399294809113e-36,1.04655997543083,0.808,0.485,1.29670918018435e-31,"EIF3J"
2.71995195756349e-14,1.04615935501072,0.289,0.077,5.63057254735219e-10,"MFN1"
9.47455280543582e-38,1.04598801360824,0.793,0.439,1.96132717625327e-33,"SRA1"
9.09333433889996e-16,1.04538554716262,0.302,0.074,1.88241114149568e-11,"RAP1GDS1"
2.12689708433501e-23,1.04516984540313,0.628,0.298,4.4028896542819e-19,"PMPCB"
9.97730918957341e-21,1.04502304570961,0.458,0.15,2.06540277533359e-16,"PACSIN2"
2.82081357605144e-31,1.04479699022122,0.656,0.267,5.83936618378409e-27,"C12orf10"
8.08334675703731e-26,1.04428303236174,0.624,0.282,1.67333361217429e-21,"DUSP3"
2.40943519252387e-106,1.0429756622745,1,0.988,4.98777179204367e-102,"RPL36A"
1.63775508547157e-58,1.04296925914325,0.971,0.62,3.3903168024347e-54,"PPIB"
4.80380566750382e-51,1.0425125000576,0.91,0.607,9.94435811229965e-47,"HNRNPA3"
4.66475696752958e-28,1.04244946387372,0.652,0.285,9.65651339848298e-24,"PEX2"
4.13820465734344e-39,1.0420093067989,0.847,0.537,8.56649746116666e-35,"GLO1"
8.49278000169048e-19,1.04125946309332,0.418,0.135,1.75809038814995e-14,"STYXL1"
2.60427546161469e-17,1.04072349702313,0.36,0.104,5.39111063308857e-13,"APOO"
1.2434775144624e-70,1.03955309336991,0.976,0.788,2.57412280268861e-66,"MRPS21"
1.29527906442543e-22,1.03734914359285,0.575,0.245,2.68135719126708e-18,"DAG1"
6.00947453636399e-11,1.03719031192745,0.25,0.077,1.24402132377271e-06,"SDHAF4"
8.01617286559807e-21,1.03659219375978,0.492,0.187,1.65942794490746e-16,"TPGS2"
2.88551375086358e-29,1.03654947371395,0.725,0.38,5.9733020156627e-25,"ASNA1"
5.25937302455302e-28,1.03592134535434,0.668,0.319,1.08874280981272e-23,"CRTAP"
5.37291736334146e-17,1.03564117602028,0.355,0.104,1.11224762338532e-12,"ZC3H3"
4.08305820685591e-19,1.03524696307284,0.503,0.206,8.45233879401241e-15,"PXMP4"
2.1730624292944e-17,1.03351726362381,0.427,0.15,4.49845653488234e-13,"NGLY1"
2.36795965601652e-29,1.03211258754721,0.587,0.199,4.9019132839198e-25,"SNX10"
4.40758043437512e-14,1.0317291768275,0.363,0.129,9.12413225719994e-10,"TRAPPC13"
3.15787168200117e-19,1.03058210047567,0.463,0.169,6.53711016891062e-15,"MTIF2"
2.96079048507677e-22,1.03029190535568,0.432,0.126,6.12913238315742e-18,"C16orf91"
2.55355834908836e-26,1.0293473497948,0.621,0.264,5.28612113844782e-22,"CALCOCO2"
1.50292418445792e-27,1.02925858953866,0.641,0.282,3.11120335424635e-23,"RPP25L"
1.11372945040213e-18,1.02782215624444,0.407,0.132,2.30553133527745e-14,"BRD9"
1.11360994890438e-76,1.02715442788033,0.978,0.81,2.30528395522696e-72,"TRMT112"
5.27185242811452e-15,1.02575244626713,0.303,0.083,1.09132617114399e-10,"FAM83D"
3.73387656920671e-19,1.02554709418036,0.499,0.193,7.7294978859148e-15,"CYB561D2"
3.20099795557307e-16,1.02514546197164,0.316,0.083,6.62638586783182e-12,"HES6"
1.57300155329947e-15,1.02448425735602,0.337,0.098,3.25627051548522e-11,"MCAT"
1.02419637621947e-55,1.0232951911411,0.937,0.656,2.12018891841192e-51,"EIF3I"
7.61559833715012e-19,1.02297601966032,0.425,0.141,1.57650501177345e-14,"TP53RK"
1.78173139669894e-17,1.02290871468453,0.404,0.135,3.68836216430648e-13,"USP3"
1.20049901014869e-10,1.02203418958309,0.251,0.08,2.48515300090881e-06,"AAGAB"
5.00890650246013e-20,1.02186980850985,0.51,0.206,1.03689373507427e-15,"C12orf45"
8.09248923212076e-19,1.02041996228005,0.512,0.206,1.67522619594132e-14,"KEAP1"
2.69057940949946e-95,1.02033812509966,0.999,0.942,5.56976843560484e-91,"PPIA"
5.80254992904119e-17,1.01856233298353,0.341,0.092,1.20118586081082e-12,"KAT7"
3.41533408660737e-40,1.0182431502819,0.836,0.549,7.07008309268591e-36,"MRPL37"
1.11123863805516e-30,1.0173265223869,0.706,0.356,2.30037510463798e-26,"TRAPPC6A"
1.14103212391711e-22,1.01700900208649,0.575,0.233,2.36205059972081e-18,"C1orf35"
2.80204848042085e-13,1.01639016680777,0.34,0.12,5.80052055931919e-09,"DDX50"
3.24885538014321e-19,1.01600284627685,0.583,0.273,6.72545552243447e-15,"NCOA2"
1.15230017808803e-19,1.01594700189985,0.584,0.285,2.38537659866003e-15,"ABCC3"
1.96284283964492e-23,1.01361284084748,0.554,0.221,4.06328096234895e-19,"SAE1"
1.72403309682536e-40,1.01307788673323,0.842,0.528,3.56892091373818e-36,"UBE2D2"
8.43354303205944e-29,1.01267669815292,0.691,0.347,1.74582774306662e-24,"PARP1"
2.06482940999747e-24,1.01260608713593,0.654,0.322,4.27440336163575e-20,"ABHD12"
4.26337897067774e-18,1.01091947791571,0.543,0.264,8.8256208072e-14,"ACOX2"
4.71787658802502e-18,1.01034795248955,0.376,0.11,9.7664763248706e-14,"SLC35E1"
8.68935792878865e-27,1.01026804917981,0.72,0.377,1.79878398483854e-22,"RBBP4"
3.41140431922503e-29,1.00985088283115,0.751,0.408,7.06194808122773e-25,"SRPRB"
5.12081130209971e-25,1.00930513287562,0.617,0.258,1.06005914764766e-20,"SRSF1"
