"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
3.72579330124449e-13,0.807984449874636,0.547,0.232,7.71276471290622e-09,"CDC26"
1.88360517161512e-12,0.807687258452575,0.48,0.185,3.89925106576046e-08,"LRRC47"
1.05055902049966e-09,0.807383730214117,0.33,0.104,2.17476222833635e-05,"NDUFAF1"
3.85829003727169e-14,0.806541800502916,0.57,0.232,7.98704620615612e-10,"RPF1"
7.75879347686095e-18,0.806052779950663,0.625,0.242,1.60614783764499e-13,"C12orf10"
9.93523680016084e-23,0.805590070065926,0.893,0.626,2.0566933700013e-18,"BCAP31"
5.46871540629159e-10,0.804820466709386,0.423,0.166,1.13207877625642e-05,"COPS4"
4.03631868896174e-10,0.804591868742661,0.27,0.062,8.35558331801969e-06,"WDR3"
2.02224137380802e-57,0.804409166332672,1,0.981,4.18624186791999e-53,"RPS20"
8.32002796392051e-15,0.80324111112397,0.76,0.427,1.72232898881118e-10,"CKS1B"
1.60283171753852e-59,0.803102870448914,1,1,3.31802193847649e-55,"RPL39"
3.23897113721937e-16,0.80289760023798,0.783,0.498,6.70499415115782e-12,"LAMTOR1"
1.99694662553614e-14,0.802892960029236,0.51,0.185,4.13387920952235e-10,"SCNM1"
2.89663493545633e-23,0.802207870685523,0.877,0.588,5.99632397988814e-19,"SSU72"
3.01430316159919e-09,0.801960769435789,0.384,0.147,6.23990897482649e-05,"ABHD14A"
6.22351819924069e-09,0.800028119117324,0.352,0.128,0.000128833050242481,"USP30-AS1"
1.03389115034522e-19,0.799854421810051,0.879,0.64,2.14025807032963e-15,"NCL"
3.15164027089796e-07,0.799576738660805,0.299,0.114,0.00652421052478587,"CHKA"
1.53763788073936e-09,0.799309495033358,0.255,0.057,3.18306417691855e-05,"SLC25A43"
2.12271092869372e-10,0.799232418796001,0.299,0.076,4.39422389348886e-06,"XPC"
1.47695119055493e-23,0.799118008641349,0.896,0.64,3.05743665956777e-19,"HSD17B10"
2.89362399790135e-08,0.79865923506852,0.325,0.118,0.000599009103805559,"POLR1C"
1.60289827310423e-10,0.798616258531516,0.489,0.209,3.31815971515306e-06,"FLAD1"
7.41296536980448e-30,0.798575264672842,0.9,0.517,1.53455796120323e-25,"C10orf10"
2.92492941969251e-09,0.798483353415138,0.31,0.1,6.05489639170546e-05,"TRIM47"
7.87941331796573e-41,0.798245930817943,0.991,0.882,1.63111735095209e-36,"UQCRH"
1.70608087378545e-21,0.797412311834237,0.889,0.592,3.53175801682327e-17,"MINOS1"
6.35289667143554e-11,0.797375346723662,0.528,0.246,1.31511313995387e-06,"SNX4"
1.35624734287335e-17,0.797366237468736,0.792,0.431,2.80756762448213e-13,"LINC00152"
1.1444244276824e-11,0.797151875246283,0.422,0.142,2.36907300774533e-07,"NSUN2"
1.1790301372001e-10,0.796477089145988,0.398,0.142,2.44071028701792e-06,"WDR6"
6.53309376663278e-23,0.796080907690188,0.872,0.611,1.35241574063065e-18,"NDUFS8"
6.25233397606163e-17,0.795484287424276,0.753,0.431,1.29429565638452e-12,"SF3B2"
1.27114795487822e-12,0.79389182845839,0.578,0.261,2.6314033813934e-08,"C1orf123"
1.52912904654609e-09,0.79328449827736,0.276,0.071,3.16545003925505e-05,"TRAF2"
1.16291662971422e-12,0.793033337379973,0.497,0.194,2.4073537151714e-08,"SIKE1"
1.95681031656661e-15,0.792388873082898,0.66,0.299,4.05079303632455e-11,"UPB1"
8.83775956272975e-17,0.792154745827527,0.817,0.555,1.82950460708069e-12,"POLR2E"
1.35325508542018e-08,0.79214551792292,0.329,0.118,0.000280137335232831,"RNF217"
1.90351973483439e-11,0.791491454887854,0.41,0.137,3.94047620308066e-07,"VSIG10"
1.59259458963518e-10,0.79041558274057,0.406,0.147,3.29683006000378e-06,"HHLA3"
3.12680184915975e-13,0.790295481634375,0.691,0.398,6.47279250794561e-09,"ZNF428"
6.69941395271432e-19,0.789776609434103,0.654,0.261,1.38684568235139e-14,"RAB32"
1.81765552448259e-15,0.789685569608638,0.76,0.427,3.76272870123142e-11,"ARHGDIA"
2.02693510779774e-15,0.789626659229361,0.536,0.19,4.1959583666521e-11,"DDX27"
3.63088628169286e-50,0.788755223223391,0.998,0.967,7.5162976917324e-46,"RPL6"
9.73070790395255e-14,0.788048130403608,0.453,0.142,2.01435384319722e-09,"SDHAF1"
5.00108376252842e-19,0.788044636743436,0.625,0.251,1.03527434968101e-14,"ETHE1"
1.4209266265261e-16,0.787735676152558,0.536,0.18,2.94146020957167e-12,"HPRT1"
9.73534356733876e-10,0.786974142582878,0.505,0.237,2.0153134718748e-05,"COQ5"
1.83695948251137e-12,0.785832535027037,0.602,0.289,3.8026898247468e-08,"SCAMP3"
8.01713882664866e-51,0.785125427557521,1,0.967,1.65962790850454e-46,"RPLP0"
5.80278885812487e-15,0.784781437274135,0.659,0.313,1.20123532152043e-10,"ZBTB8OS"
1.15186074167942e-17,0.783629282461566,0.751,0.431,2.38446692135057e-13,"UQCRC2"
6.12079008588232e-56,0.783595341013749,1,0.995,1.2670647556785e-51,"RPS3"
3.8020652312156e-28,0.783277035105424,0.953,0.716,7.87065523513941e-24,"ATP6V0B"
1.49142499173491e-13,0.782976665318327,0.664,0.341,3.08739887539043e-09,"TOMM5"
5.70263620414899e-10,0.782935652597245,0.295,0.076,1.18050272062088e-05,"NSD1"
1.67331614243382e-17,0.782869612467102,0.563,0.19,3.46393174645225e-13,"PTPMT1"
5.87969522465902e-10,0.782791092779908,0.292,0.076,1.21715570845666e-05,"CCDC22"
1.02161514296832e-18,0.782752903750167,0.744,0.37,2.11484550745872e-14,"MSMO1"
9.45692899254093e-12,0.782579539966222,0.515,0.209,1.9576788707459e-07,"PWP1"
3.10565804845008e-09,0.782235151687576,0.271,0.071,6.42902272609651e-05,"YTHDC2"
5.89809387280033e-52,0.78193971046313,1,1,1.2209644126084e-47,"FTH1"
2.03600971770719e-13,0.781893476334252,0.675,0.351,4.21474371662565e-09,"TMEM126A"
4.44530705721374e-12,0.780438956000733,0.511,0.209,9.20223013913817e-08,"TSPAN4"
5.63312319898838e-13,0.779632314292616,0.437,0.147,1.16611283342258e-08,"MTFP1"
2.62436960412137e-14,0.779458557063851,0.787,0.488,5.43270751749165e-10,"FBL"
4.02160764185224e-14,0.779187996768264,0.676,0.36,8.32512997939833e-10,"HADH"
6.44568027153601e-16,0.778550256703527,0.733,0.412,1.33432027301067e-11,"CMC1"
8.1232290566297e-17,0.778367564778531,0.755,0.455,1.68158964701292e-12,"CAP1"
2.14815915220374e-16,0.778342114877722,0.703,0.37,4.44690426097696e-12,"ANXA6"
1.24279428441071e-15,0.778215574430091,0.673,0.341,2.57270844815862e-11,"MRPS28"
3.90841515700536e-16,0.776106171986314,0.758,0.427,8.0908102165168e-12,"MAGOH"
4.54220637325141e-15,0.774973707751018,0.59,0.251,9.40282141326774e-11,"BAG6"
5.51085188437794e-07,0.77459471646881,0.266,0.095,0.0114080144858508,"CASP6"
6.43683850709613e-14,0.774484643745365,0.561,0.223,1.33248993935397e-09,"SZRD1"
8.29218130365456e-20,0.774472002187265,0.876,0.602,1.71656445166953e-15,"MRPL57"
1.51242377293049e-08,0.773650122027057,0.429,0.19,0.000313086845234342,"FAM50B"
3.0214146221218e-16,0.77330592480373,0.687,0.341,6.25463040925435e-12,"DPM1"
5.59536546271604e-08,0.773193916612219,0.342,0.133,0.00115829660443685,"THNSL2"
2.08390339431567e-09,0.773009393540306,0.308,0.09,4.31388841657286e-05,"OGFOD2"
3.69464626421345e-08,0.771158924854106,0.298,0.1,0.000764828723154826,"MARS"
6.08922418354008e-23,0.770972560782937,0.793,0.427,1.26053029823463e-18,"TMEM70"
2.41684956615333e-11,0.770002111607796,0.29,0.062,5.00312028689401e-07,"HMGXB3"
7.5466245553122e-18,0.768893040749982,0.761,0.408,1.56222674919518e-13,"ELOVL5"
4.54264821012392e-13,0.768806799570346,0.61,0.284,9.40373605977752e-09,"DPH3"
1.58310418379858e-13,0.76859049889089,0.726,0.398,3.27718397088144e-09,"RNF114"
2.392646929228e-11,0.767148765941062,0.492,0.204,4.95301840819489e-07,"SRPK1"
5.25962685056882e-11,0.766275088511142,0.333,0.09,1.08879535433625e-06,"DOHH"
1.22141251521998e-07,0.765780169025569,0.283,0.1,0.00252844604775688,"TOMM34"
2.50983022757632e-17,0.765723416681688,0.832,0.526,5.19559955410573e-13,"CAPZB"
3.51282371510414e-09,0.763927139866182,0.402,0.161,7.27189637263708e-05,"MITD1"
1.73681046164444e-09,0.762256264679226,0.398,0.152,3.59537133665016e-05,"TP53I3"
1.57598692050613e-09,0.761924275902419,0.329,0.104,3.26245052413974e-05,"AGO2"
3.60370083158926e-19,0.761634141107977,0.821,0.502,7.46002109147292e-15,"MRPL33"
6.26998209823229e-15,0.760565504136989,0.5,0.166,1.29794899415507e-10,"SNW1"
8.38378437966777e-14,0.75898274349964,0.678,0.351,1.73552720443503e-09,"GGCT"
3.0761817286748e-14,0.75834837954406,0.509,0.185,6.3680037965297e-10,"SLC25A26"
5.67842162985999e-17,0.758203045332897,0.656,0.284,1.17549006159732e-12,"NCBP2"
9.27199493284638e-13,0.758147439032197,0.505,0.199,1.91939567104853e-08,"COMMD10"
3.09196378022097e-22,0.757655161240037,0.892,0.649,6.40067422143544e-18,"OCIAD2"
4.62938020690529e-10,0.75686362653001,0.335,0.104,9.58327996631465e-06,"C1orf174"
7.18966643866597e-10,0.756682817559773,0.514,0.246,1.48833284946824e-05,"COPS8"
1.94121187560713e-13,0.755934025340948,0.538,0.209,4.01850270369431e-09,"TWF2"
4.84207247405774e-10,0.754382754653794,0.36,0.118,1.00235742285469e-05,"INO80E"
1.94972258273044e-15,0.75415297086601,0.568,0.223,4.03612071851028e-11,"TSSC4"
8.10172435660998e-13,0.753774227976776,0.522,0.209,1.67713795906183e-08,"SMUG1"
5.48826689667247e-19,0.753334162661993,0.869,0.607,1.13612613028017e-14,"EIF3G"
1.25811615432292e-12,0.752822058570489,0.359,0.09,2.60442625106387e-08,"AAAS"
4.08164436321954e-14,0.752777136463033,0.488,0.171,8.44941199630077e-10,"RBM22"
4.6319230903028e-13,0.752338444951921,0.655,0.336,9.58854398923582e-09,"GALE"
2.13730975023794e-11,0.751678259733435,0.452,0.171,4.42444491396756e-07,"ZCCHC17"
6.19400241524919e-14,0.751605982580287,0.396,0.109,1.28222043998074e-09,"NAA15"
5.04832898261025e-17,0.750711603809247,0.522,0.175,1.04505458269015e-12,"TADA3"
9.81866099416051e-14,0.750164203766603,0.474,0.161,2.03256101240117e-09,"SNRNP40"
3.54062833144496e-12,0.750037382972399,0.376,0.109,7.32945470892421e-08,"MAFG"
6.32146250244923e-11,0.749795250525359,0.447,0.166,1.30860595263202e-06,"PLIN3"
4.19208716250776e-15,0.749626668361355,0.572,0.227,8.67803963510731e-11,"ACO2"
1.01056477024442e-20,0.749311431450719,0.89,0.626,2.09197013088297e-16,"HSBP1"
1.94436733478055e-13,0.749296247469917,0.485,0.175,4.02503481972921e-09,"MAP4"
1.11130045909670e-09,0.74900402073303,0.33,0.104,2.30050308037607e-05,"ANKRD29"
1.54805482049592e-16,0.748751107505354,0.491,0.152,3.20462828390861e-12,"FAM104B"
4.97006850137518e-12,0.748655311229178,0.403,0.128,1.02885388046968e-07,"RIC8A"
3.15479812320601e-19,0.748645092945304,0.845,0.536,6.53074759484876e-15,"PRDX4"
7.82868214157585e-19,0.74831085629136,0.872,0.63,1.62061549012762e-14,"ATP5A1"
6.32891110343708e-17,0.748199351977662,0.409,0.085,1.31014788752251e-12,"UTP23"
2.19795158742739e-14,0.747153503388241,0.538,0.199,4.54997958113344e-10,"SF3A3"
7.48524669150743e-15,0.746359597283853,0.65,0.308,1.54952091760895e-10,"NME3"
1.40661646801891e-08,0.746307238047661,0.294,0.095,0.000291183675044595,"EEFSEC"
5.19526969619495e-14,0.746163075037083,0.702,0.374,1.07547277980932e-09,"KHDRBS1"
5.50590413234809e-19,0.745993543124715,0.836,0.564,1.13977721443738e-14,"ZNF593"
9.3143690501709e-12,0.745876267158117,0.648,0.365,1.92816753707588e-07,"SERINC5"
1.79824203685186e-15,0.745601672970332,0.777,0.431,3.72254084048703e-11,"ACOT13"
1.12301803425276e-10,0.745334828010241,0.453,0.18,2.32475963270664e-06,"RALA"
8.19904747958519e-14,0.744850267176091,0.707,0.393,1.69728481874893e-09,"MRPS5"
5.56405577796249e-08,0.743291855574836,0.261,0.081,0.00115181518659601,"LRWD1"
4.58810225564727e-60,0.742889226959497,1,0.991,9.49783047941541e-56,"HINT1"
8.64970975404011e-12,0.742722962739489,0.669,0.374,1.79057641618384e-07,"AAMP"
1.10221454430886e-17,0.7423078696489,0.962,0.787,2.28169432817378e-13,"UGT2B4"
4.57276858568426e-09,0.742288082106787,0.3,0.095,9.46608824922499e-05,"IDH3A"
1.39109763797615e-12,0.741712599164507,0.376,0.104,2.87971122037443e-08,"RMND5B"
1.85658300669002e-13,0.741320622923583,0.75,0.445,3.84331248214902e-09,"PSMD14"
8.65086508130689e-22,0.740955807441677,0.76,0.365,1.79081558048134e-17,"RP11-108M9.4"
3.69533441669792e-07,0.740758899878189,0.261,0.09,0.00764971177600636,"WARS2"
1.51011620183798e-12,0.740342091753794,0.566,0.256,3.12609154942481e-08,"CYP4F2"
6.75540482262519e-16,0.738870403279498,0.699,0.389,1.39843635233164e-11,"TRIB1"
6.79664307719565e-14,0.73854871138322,0.661,0.322,1.40697308341027e-09,"ESF1"
1.70163935574009e-16,0.738450466088079,0.793,0.483,3.52256363031755e-12,"HNRNPM"
6.11277112975218e-12,0.738315738150238,0.456,0.166,1.26540475157e-07,"NECAB3"
1.65330482481393e-15,0.738146176824619,0.438,0.118,3.42250631784731e-11,"TNFAIP1"
1.0175584033058e-10,0.738088765690232,0.438,0.171,2.10644765068333e-06,"THAP7"
1.14471286205062e-16,0.737888163915166,0.823,0.531,2.369670095731e-12,"PIN4"
2.50245189900038e-09,0.737622420022678,0.271,0.071,5.18032567612068e-05,"RP11-386G11.10"
5.45626785248895e-11,0.737233355958617,0.427,0.166,1.12950200814374e-06,"TOPORS-AS1"
2.00263628455116e-10,0.737231412459342,0.463,0.194,4.14565737264936e-06,"FLNB"
8.26436156654583e-11,0.737135421147663,0.408,0.147,1.71080548789065e-06,"PGPEP1"
3.79963975914487e-09,0.737129046302852,0.278,0.076,7.86563426540579e-05,"CHST15"
8.73676195502154e-11,0.736464964504087,0.537,0.246,1.80859709230901e-06,"BTD"
7.71126919466691e-13,0.736428737320265,0.538,0.218,1.596309835988e-08,"COMMD2"
3.22514894986154e-22,0.736394851209164,0.942,0.701,6.67638084110837e-18,"SLIRP"
2.51001940578507e-10,0.736107317743535,0.516,0.242,5.19599117191568e-06,"ALCAM"
1.00832474261058e-36,0.735793847641085,1,0.924,2.08733304967816e-32,"MGST1"
4.01188851068155e-08,0.734977709197054,0.36,0.142,0.000830501040596188,"WASH1"
6.29704347460398e-11,0.734717613819395,0.53,0.242,1.30355096967777e-06,"MRPL48"
1.12024905924467e-08,0.733921383930665,0.38,0.152,0.000231902757754239,"RWDD4"
1.31080507394715e-29,0.733105049351255,0.968,0.763,2.713497583578e-25,"ATP5B"
8.83921081275882e-12,0.732716302308253,0.457,0.171,1.8298050303492e-07,"LINC00667"
8.01222791947942e-14,0.732612844099534,0.474,0.156,1.65861130161144e-09,"MED13"
3.17930781547961e-11,0.731956152782724,0.418,0.142,6.58148510882434e-07,"SOWAHC"
2.6902801364694e-10,0.731905831631848,0.514,0.227,5.5691489105053e-06,"RRP15"
2.76070702668491e-09,0.730227879352487,0.411,0.166,5.71493961594043e-05,"ENOSF1"
5.36293413475635e-14,0.729861895774801,0.714,0.408,1.11018099523591e-09,"DDX21"
6.74467893729965e-14,0.729359064467201,0.544,0.213,1.3962159868104e-09,"MLST8"
8.04924121867454e-14,0.729060073686008,0.663,0.313,1.66627342467782e-09,"MID1IP1"
7.81812647712636e-11,0.727790276201083,0.574,0.28,1.61843036202993e-06,"AIFM1"
6.29083603025419e-12,0.727014886094209,0.437,0.156,1.30226596662292e-07,"TMOD3"
1.60908499202308e-06,0.727008755140166,0.258,0.095,0.0333096684198698,"JAZF1"
5.01162423763556e-12,0.726810779902212,0.453,0.166,1.03745633343294e-07,"CAMK1"
2.25383585721581e-12,0.726575304763518,0.653,0.36,4.66566560802246e-08,"YTHDF2"
9.94656140692008e-12,0.726530871765275,0.568,0.251,2.05903767684653e-07,"OGFR"
9.17156187599903e-19,0.724843268008816,0.921,0.711,1.89860502395056e-14,"SNRPG"
3.94454824091084e-14,0.724821890418623,0.73,0.431,8.16560931350953e-10,"TGFBI"
2.84151364027829e-10,0.724097883092206,0.367,0.123,5.88221738674009e-06,"THOC6"
1.4741396372608e-13,0.723111451842174,0.584,0.256,3.05161646309358e-09,"USP14"
7.61283314985877e-13,0.7222522678155,0.505,0.194,1.57593259035226e-08,"STAMBP"
4.0401452214406e-09,0.720958349200089,0.468,0.223,8.36350462290418e-05,"GRAMD1A"
9.42451074030139e-08,0.72044169149603,0.266,0.085,0.00195096796834979,"SS18L1"
6.72776379831979e-10,0.718359398195637,0.318,0.095,1.39271438389018e-05,"EMC1"
8.46285532076853e-17,0.718085853642376,0.831,0.488,1.75189567995229e-12,"TCP1"
3.30225812924495e-07,0.717808011687528,0.273,0.1,0.00683600455334997,"EIF4G3"
2.12232086626535e-09,0.716579623113689,0.46,0.199,4.39341642525591e-05,"NFYC"
1.9413326392505e-07,0.716341634251333,0.356,0.152,0.00401875269651247,"GMDS"
3.68581579558811e-15,0.7154637556969,0.609,0.256,7.63000727844695e-11,"USP16"
2.8149511606097e-08,0.71508754979147,0.252,0.071,0.000582723039757814,"ZNF780A"
1.34400809526394e-10,0.71458919227453,0.386,0.128,2.78223115800588e-06,"LLGL2"
7.52300466333989e-18,0.714356459681064,0.551,0.18,1.55733719535799e-13,"SEPT9"
8.74089296581309e-16,0.714107855288206,0.756,0.436,1.80945225285297e-11,"LYPLA1"
2.06165808554056e-10,0.713798635268265,0.323,0.09,4.26783840287751e-06,"TXLNA"
6.74655155682635e-11,0.713705463346805,0.576,0.27,1.39660363777862e-06,"TSN"
3.62608968797287e-09,0.712809472468666,0.269,0.071,7.50636826307264e-05,"FBXO45"
4.89837049194715e-09,0.711461405615756,0.397,0.156,0.000101401167553798,"CC2D1A"
6.23525104530592e-10,0.711082018580435,0.371,0.128,1.29075931888878e-05,"KIAA0141"
7.03429412495489e-09,0.710913911586564,0.289,0.085,0.000145616922680691,"PRPF3"
2.86289394879517e-11,0.710853175859306,0.444,0.166,5.92647676340089e-07,"GEMIN7"
5.31570855811187e-10,0.71073610068163,0.373,0.128,1.10040482861474e-05,"KPNA6"
9.37756901732304e-09,0.708314792851508,0.531,0.265,0.000194125056227604,"BCCIP"
1.52467478217416e-11,0.707536605595434,0.59,0.289,3.15622926657873e-07,"FAM103A1"
4.00640388044847e-10,0.70651396184871,0.423,0.166,8.29365667291638e-06,"ACTR1A"
1.00839918389003e-08,0.705754951914234,0.403,0.171,0.000208748715057075,"TRIM28"
9.65799072324328e-10,0.70514046341128,0.326,0.1,1.99930065961859e-05,"EXOSC10"
1.10134003082925e-13,0.704721271532235,0.572,0.256,2.27988399781964e-09,"SMIM12"
3.4206383743995e-09,0.704194155584658,0.413,0.175,7.0810634988444e-05,"FBXO22"
3.40748745581023e-19,0.702860175549617,0.866,0.54,7.05383978227275e-15,"UGDH"
2.73933961789262e-22,0.702781913782621,0.884,0.597,5.67070694299951e-18,"MORF4L1"
1.31374665642098e-08,0.701794007355887,0.262,0.071,0.000271958695345708,"PRKAB1"
1.62391861897496e-10,0.701761850718847,0.541,0.256,3.36167393314007e-06,"TPR"
2.62086687927798e-07,0.70128128008034,0.289,0.104,0.00542545652679334,"ABHD6"
1.9793344417611e-06,0.700958110744665,0.272,0.104,0.0409742022788965,"QRICH1"
9.83301992764945e-11,0.697903750396039,0.579,0.294,2.03553345522271e-06,"AHCYL1"
6.86754488305914e-10,0.697481973237717,0.551,0.284,1.42165046624207e-05,"SEC14L2"
9.53685586703775e-11,0.697381000781469,0.254,0.047,1.97422453303548e-06,"SMC2"
1.53381253401003e-11,0.696728681235409,0.529,0.232,3.17514532665417e-07,"IMPAD1"
4.74787212807784e-13,0.696605338115812,0.617,0.289,9.82857009233394e-09,"NUDT16L1"
1.06952598847083e-43,0.696152380458848,1,0.953,2.21402574873348e-39,"RPL7A"
3.20602424007096e-22,0.696010510017177,0.898,0.616,6.6367907793709e-18,"FKBP1A"
1.11554093157637e-08,0.695732988538847,0.256,0.066,0.000230928128245624,"RFX5"
5.04040348944962e-10,0.694639098738215,0.35,0.114,1.04341392635097e-05,"RNF113A"
1.96654440862221e-07,0.694256853743187,0.282,0.1,0.00407094358028884,"ALPK2"
7.7814375046818e-15,0.693318430389302,0.669,0.322,1.61083537784418e-10,"MESDC2"
1.90962150534872e-12,0.693288654223692,0.435,0.142,3.95310747822239e-08,"CFAP97"
2.31263667478312e-09,0.693197881453236,0.396,0.152,4.78738918046853e-05,"CS"
2.083014008022e-54,0.692550362145694,1,1,4.31204729800635e-50,"RPL34"
7.90583303361718e-15,0.692030406144831,0.554,0.209,1.63658649628909e-10,"FAM192A"
1.38765844693645e-15,0.691781181577219,0.593,0.242,2.87259175100314e-11,"SLC39A5"
1.5701096824359e-14,0.691095257991135,0.539,0.213,3.25028405361057e-10,"ODC1"
5.83714333448286e-09,0.69097966376107,0.272,0.076,0.00012083470416713,"SLC23A2"
1.75084423626335e-13,0.690591874371161,0.724,0.408,3.62442265348876e-09,"MRPL43"
3.11411129516283e-14,0.690293373897191,0.333,0.062,6.44652179211656e-10,"LEO1"
1.59717691970594e-10,0.689586277954883,0.314,0.085,3.30631594148327e-06,"DTNBP1"
9.50515629296249e-10,0.689264241912464,0.586,0.318,1.96766240420616e-05,"IGSF8"
1.03489063501277e-13,0.688955169043183,0.506,0.19,2.14232710353993e-09,"CFAP20"
3.65284814879218e-28,0.688548831397155,0.982,0.839,7.5617609528147e-24,"UQCR10"
1.91987323742511e-12,0.686892012506255,0.477,0.175,3.97432958879372e-08,"CHD4"
7.04531944359196e-09,0.686791350082367,0.274,0.076,0.000145845157801797,"VEZF1"
2.983471460126e-17,0.686289801593657,0.836,0.569,6.17608426960684e-13,"KDELR1"
1.3429405126268e-16,0.686142307204626,0.818,0.569,2.78002115518874e-12,"C19orf24"
2.16673678214716e-06,0.684353577216041,0.252,0.09,0.0448536181272284,"TMCO6"
1.49679421681451e-18,0.684341759793113,0.912,0.711,3.09851370822772e-14,"TMEM230"
1.14337345999698e-11,0.684020277203987,0.677,0.37,2.36689739953975e-07,"DPYS"
1.09403642799808e-14,0.683040010199066,0.848,0.545,2.26476480959883e-10,"SDHB"
5.9738924341729e-27,0.682218678199802,0.948,0.555,1.23665547279813e-22,"GSTA2"
3.66112736459817e-12,0.680361081158943,0.437,0.152,7.57889975745466e-08,"PBRM1"
2.87186890716074e-15,0.680347434228866,0.713,0.36,5.94505582471345e-11,"GRPEL1"
6.95317274087291e-14,0.679746546820575,0.703,0.403,1.4393762890881e-09,"UROD"
2.07466525166689e-15,0.679567013782607,0.474,0.147,4.29476453747563e-11,"TYW3"
1.24455437354541e-10,0.679123771758927,0.534,0.246,2.57635200867636e-06,"NAE1"
5.4432350910329e-11,0.678729061139916,0.354,0.104,1.12680409619472e-06,"TRNAU1AP"
3.41272590139639e-10,0.677966932937134,0.454,0.185,7.06468388848067e-06,"ATP6V1H"
2.01976964576608e-16,0.677946625446462,0.783,0.417,4.18112514370036e-12,"GCHFR"
1.67189334628366e-18,0.676939341493421,0.827,0.55,3.4609864161418e-14,"NDUFS2"
1.33323414746069e-19,0.676302075792093,0.913,0.659,2.75992800865838e-15,"RHOA"
1.33243508620987e-11,0.675683098572871,0.378,0.114,2.75827387196305e-07,"PCYT1A"
2.49146985004831e-11,0.675376695139381,0.367,0.109,5.15759173658502e-07,"CASP3"
5.97930385958663e-10,0.675065999205198,0.656,0.365,1.23777569197303e-05,"FKBP3"
1.64269229516229e-18,0.675062686887295,0.903,0.682,3.40053732021545e-14,"FKBP8"
1.77953195320408e-18,0.673983242875741,0.895,0.545,3.68380909632778e-14,"AKR1B10"
7.88396625264642e-16,0.67383506310517,0.775,0.427,1.63205985396033e-11,"NDUFV3"
3.31000952853081e-09,0.673530732821642,0.337,0.114,6.85205072501163e-05,"LENG1"
1.13610226811608e-08,0.673150397403601,0.4,0.161,0.00023518453052271,"TIMM10B"
2.06279250133854e-32,0.672848631612819,0.987,0.91,4.27018675702092e-28,"EEF2"
1.56406931275134e-18,0.672345796462934,0.908,0.706,3.23777988432654e-14,"TMED9"
2.4225433282106e-08,0.672186669376515,0.354,0.137,0.000501490694372877,"GM2A"
1.7067637025445e-11,0.672154084428926,0.53,0.227,3.53317154063738e-07,"SNAPIN"
4.98997946991735e-26,0.670432858817008,0.967,0.815,1.03297565006759e-21,"ROMO1"
6.78538487104299e-12,0.670159248513636,0.5,0.209,1.40464252215461e-07,"TRUB2"
9.64143194822984e-22,0.669280082881457,0.921,0.664,1.99587282760306e-17,"TUFM"
1.67241953262854e-48,0.669274294755058,0.953,0.645,3.46207567449435e-44,"LGALS1"
5.22035162236411e-14,0.668535086998873,0.657,0.322,1.0806649893456e-09,"PCCB"
3.60882862763971e-10,0.667999203586638,0.638,0.355,7.47063614207697e-06,"VBP1"
1.52521055076868e-16,0.665950952527165,0.755,0.436,3.15733836114625e-12,"SRRM1"
4.661940010551e-20,0.665865617012229,0.913,0.687,9.65068201584162e-16,"CSNK2B"
3.6428052483585e-09,0.665328961444506,0.433,0.185,7.54097114462693e-05,"HDAC3"
1.90959324798829e-11,0.665172201639481,0.594,0.299,3.95304898266055e-07,"TPD52L1"
9.09012595647946e-14,0.664733451925196,0.836,0.602,1.88174697425081e-09,"NONO"
3.53578349762051e-07,0.664280184980528,0.306,0.118,0.00731942541842421,"ING2"
1.06465686886145e-43,0.664055771832275,1,0.967,2.20394618423009e-39,"RPS7"
1.12372044184229e-09,0.663986001638388,0.543,0.27,2.32621368665773e-05,"TTPA"
2.34772375643244e-07,0.662783848109367,0.313,0.123,0.0048600229481908,"UBQLN2"
8.7043375537364e-19,0.662156436672786,0.822,0.493,1.80188491699897e-14,"C16orf13"
1.20751024468702e-09,0.66181765253859,0.517,0.242,2.4996669575266e-05,"STAU2"
4.81581521831314e-15,0.661299030367496,0.795,0.536,9.96921908343003e-11,"UQCRFS1"
1.09833959843899e-10,0.661160068010815,0.655,0.365,2.27367280272855e-06,"SNX17"
2.83812839472915e-09,0.661055333756667,0.578,0.308,5.8752095899288e-05,"UROS"
1.89088501895483e-52,0.660960518905846,1,0.981,3.9143210777384e-48,"UQCRQ"
5.73449002143599e-16,0.65998760452134,0.884,0.673,1.18709677933746e-11,"PAH"
3.31332922908826e-10,0.659983583973823,0.278,0.066,6.8589228371356e-06,"MGME1"
1.81911616317683e-10,0.659930528442083,0.388,0.137,3.76575236939236e-06,"RPP30"
5.92865851767205e-10,0.659915460971605,0.5,0.227,1.22729159974329e-05,"PMM1"
8.74771002397444e-10,0.659321459316303,0.36,0.123,1.81086345206295e-05,"GALK2"
5.09948146210809e-10,0.65905638671035,0.492,0.218,1.055643657471e-05,"TCEB3"
5.61082257335721e-10,0.658989367411314,0.355,0.118,1.16149638091068e-05,"IQSEC1"
1.78176978835496e-09,0.65883898129246,0.571,0.294,3.6884416388736e-05,"RRAGA"
1.2703129885995e-09,0.65826905882611,0.264,0.062,2.62967491769982e-05,"STX18"
1.53081621176999e-08,0.657419872084115,0.288,0.09,0.000316894263998505,"NR1D1"
1.10244486205788e-14,0.655912858708991,0.78,0.445,2.28217110894602e-10,"TPD52"
