"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
1.13144405999056e-05,-1.8354038998813,0.277,0.355,0.234220234858647,"DCTN6"
1.16345718782654e-05,0.263989714048861,0.282,0.118,0.240847272451973,"TNPO3"
1.163802745875e-05,-1.84895843982436,0.309,0.379,0.240918806423583,"PPP2R5C"
1.18059065612059e-05,-2.2599313231624,0.196,0.284,0.244394071723523,"ELF1"
1.20628546508214e-05,-0.589726022781385,0.815,0.754,0.249713154126653,"GLTSCR2"
1.26724429993181e-05,0.310303813391945,0.842,0.635,0.262332242528884,"HSD17B11"
1.27489701791298e-05,0.316266578048852,0.258,0.104,0.263916431678165,"AVL9"
1.39826057198343e-05,0.577177663811792,0.263,0.109,0.289453921006289,"ATP13A1"
1.39937111364944e-05,-0.799537101456952,0.641,0.621,0.28968381423657,"HEBP2"
1.41896933193809e-05,-0.430320336434923,0.872,0.806,0.293740841404504,"C19orf43"
1.42652054721746e-05,0.278288151381039,0.354,0.171,0.295304018479486,"PPP6R2"
1.47594544118748e-05,-2.07654517698219,0.237,0.318,0.305535465780221,"HYOU1"
1.48348028836603e-05,-1.71147951676169,0.305,0.37,0.307095254494651,"WDR26"
1.50704449497394e-05,-1.7776753052771,0.268,0.341,0.311973280904556,"NT5E"
1.54631104811524e-05,-0.253335627986615,0.388,0.194,0.320101850070336,"RRAGC"
1.65207624426e-05,0.344990061878369,0.295,0.133,0.341996303324263,"VAPB"
1.6869318694277e-05,0.352803906506894,0.391,0.199,0.349211766290229,"TFB2M"
1.72236164785018e-05,-0.792268899978039,0.732,0.678,0.356546084721467,"TXNDC17"
1.73562478641559e-05,-1.46101423661623,0.382,0.427,0.359291687035892,"CDH2"
1.755769077184e-05,0.255925649915125,0.422,0.223,0.363461756667859,"RBKS"
1.75758533959661e-05,-1.56440523746253,0.379,0.431,0.363837741149893,"GABARAPL1"
1.75840042735504e-05,0.289988029089653,0.313,0.147,0.364006472466768,"CARD19"
1.81787273245481e-05,-2.14696271908801,0.2,0.284,0.37631783434547,"CPT1A"
1.83890363588352e-05,0.552367666141551,0.418,0.227,0.380671441664247,"NDRG1"
1.84195587219005e-05,-1.85282340290808,0.231,0.313,0.381303285102063,"COBLL1"
1.85681180807977e-05,-0.908766657566596,0.628,0.602,0.384378612390593,"TTC39C"
1.85904712641017e-05,-0.654824533212083,0.764,0.706,0.384841345638169,"BZW1"
1.89461812377897e-05,0.35154700693436,0.398,0.209,0.392204897803484,"CCNDBP1"
2.03071190267279e-05,-1.37626946978827,0.419,0.464,0.420377670972294,"PNPLA2"
2.03103912169282e-05,-1.44981318241068,0.399,0.441,0.420445408581631,"MLLT4"
2.05869259675634e-05,-2.0611820778735,0.169,0.256,0.426169954454531,"MMP15"
2.076999979905e-05,0.271784397223473,0.656,0.441,0.429959765840134,"HNRNPR"
2.15772720350998e-05,0.316580919379938,0.398,0.204,0.446671108398602,"TPD52L2"
2.17198776441591e-05,-2.47670061500657,0.174,0.256,0.449623187111738,"OLFM2"
2.29121650065712e-05,0.289441068823092,0.45,0.251,0.474304727801031,"DNAJB2"
2.30030231488976e-05,-1.44153657647743,0.429,0.455,0.47618558220533,"CAMK2N1"
2.37032070706871e-05,-1.18214928847023,0.502,0.517,0.490680089570293,"MYH9"
2.53869518833359e-05,-1.14777189460666,0.563,0.545,0.525535290936937,"CMTM6"
2.58159376204342e-05,-0.771967811374827,0.961,0.872,0.534415724680608,"SERPINC1"
2.69236512310984e-05,0.41785458015487,0.338,0.166,0.557346504134968,"TMEM87A"
2.70127527210059e-05,0.39636822808669,0.33,0.161,0.559190994077543,"USB1"
2.70911793116552e-05,0.274149775470798,0.97,0.863,0.560814502930574,"PTGES3"
2.70936174236591e-05,-0.420029159679587,0.991,0.981,0.560864974287166,"RPL17"
2.7514048102535e-05,-2.35227152451812,0.261,0.336,0.569568309770578,"IER5"
2.78124479644141e-05,0.275552215106539,0.764,0.517,0.575745485311337,"C7orf73"
2.78733602171258e-05,-0.340948186019853,0.395,0.199,0.577006429854721,"GBAS"
2.93696231075728e-05,-1.72619600551685,0.413,0.445,0.607980567949864,"IRS2"
3.05354292560701e-05,-0.303117619883624,0.299,0.133,0.632113921029907,"CXXC1"
3.19260048002735e-05,-1.65495338470771,0.339,0.398,0.660900225370463,"MST1"
3.20664236083048e-05,-2.12770050689083,0.242,0.313,0.663807035115518,"KLF11"
3.27895658448859e-05,0.266172755304356,0.254,0.109,0.678776802554983,"MYNN"
3.5422825470429e-05,-0.619214073351453,0.793,0.749,0.733287910063351,"CALM1"
3.58942123699269e-05,0.464263493005672,0.282,0.128,0.743046090269856,"TMEM38A"
3.61572773776401e-05,-1.9963899801091,0.436,0.46,0.748491798994528,"S100A11"
3.65425944262995e-05,0.284228147714166,0.266,0.118,0.756468247218827,"ACTR6"
3.69879811309035e-05,-1.53330142383738,0.354,0.398,0.765688197390833,"PDXDC1"
3.73564793889583e-05,0.251415805399925,0.511,0.294,0.773316479830827,"NSL1"
3.79815851907737e-05,-2.02438276000457,0.241,0.318,0.786256795034207,"PCM1"
3.99752882481905e-05,0.449713340053435,0.36,0.185,0.827528442025792,"CPN1"
4.02640126056127e-05,0.292137149691945,0.816,0.602,0.833505324948789,"NDUFB6"
4.04026460869549e-05,-0.304257164078056,0.992,0.972,0.836375176646053,"CST3"
4.13725084599904e-05,-0.373741773722894,0.267,0.118,0.856452297630262,"SNX8"
4.1868902198016e-05,0.491457817598234,0.359,0.185,0.86672814440113,"ATAD1"
4.21861546378122e-05,0.307021034733418,0.791,0.583,0.87329558715735,"RBM3"
4.25208926146725e-05,-1.19085858179083,0.494,0.507,0.880224998016335,"C8A"
4.26378822964838e-05,-0.335620400630075,0.998,0.986,0.88264680141951,"RPL26"
4.43889506863263e-05,0.572975817965169,0.301,0.147,0.918895668157641,"MRPL30"
4.4935140538029e-05,0.354123040858791,0.254,0.109,0.930202344277739,"STXBP3"
4.57507959169808e-05,-1.80626192301377,0.288,0.346,0.947087226277421,"NNT"
4.73591120508716e-05,0.252174288365242,0.349,0.175,0.980380978565092,"GRB14"
0.000180339674922918,-3.36628894791192,0.3,0.355,1,"S100A6"
0.536782661170543,-3.22100231392122,0.364,0.27,1,"CLDN4"
0.82894098057028,-2.51824704623639,0.422,0.36,1,"SAA1"
0.0238064155313954,-2.27324287678729,0.667,0.564,1,"MT1G"
0.000103455345153586,-2.26328044320554,0.202,0.275,1,"VEZT"
6.33720829621026e-05,-2.23211403494784,0.237,0.308,1,"ZC3HAV1"
4.94230616902084e-05,-2.18643816867874,0.211,0.289,1,"AQP3"
9.62417882785249e-05,-2.09527263419383,0.2,0.275,1,"PPARGC1A"
8.53249404383843e-05,-2.06930146938731,0.241,0.313,1,"SERTAD1"
0.000352527306519737,-2.0402568433471,0.216,0.28,1,"RBM23"
0.00199317984574654,-1.98867092719415,0.212,0.265,1,"ITGA1"
8.96602419221382e-05,-1.98339359414209,0.264,0.327,1,"BAZ1A"
0.689753924145797,-1.974569760128,0.257,0.227,1,"HES4"
4.97460250802898e-05,-1.97292969527063,0.171,0.251,1,"TAB2"
0.0426385246881962,-1.96324581784002,0.299,0.308,1,"ZC3H12A"
0.163958730634542,-1.96148918675665,0.31,0.213,1,"RP1-313I6.12"
0.00696886201502101,-1.95765089836326,0.206,0.251,1,"UPP1"
0.00150263120831742,-1.93610819964731,0.193,0.251,1,"C1RL"
0.00247249597918057,-1.93335154892338,0.206,0.256,1,"HIF1A"
0.000161726133702641,-1.91287002858209,0.265,0.332,1,"RP11-138A9.2"
0.00365573732472075,-1.90997879539086,0.268,0.299,1,"SSBP3"
0.000710046022183679,-1.89377317137888,0.19,0.251,1,"SLC39A9"
0.000155934518303561,-1.89200858382543,0.333,0.384,1,"RP11-138A9.1"
0.000322861913749308,-1.87867859030702,0.198,0.265,1,"SLC17A4"
0.000173169773396545,-1.87813050486373,0.243,0.308,1,"CNOT6L"
0.00320701758429575,-1.87407822028038,0.499,0.507,1,"HSPA6"
0.000157620093446774,-1.86827937946994,0.228,0.299,1,"C1orf53"
0.000115008724001677,-1.85072697403183,0.287,0.341,1,"GNG12"
7.34224116170543e-05,-1.84711561716812,0.238,0.308,1,"MTUS1"
6.84257831472067e-05,-1.84682174136937,0.283,0.346,1,"OCLN"
0.000588429267445219,-1.84140900830336,0.287,0.341,1,"ARRDC2"
0.00400891630283099,-1.83736732834622,0.227,0.27,1,"HIPK2"
0.000159663543617865,-1.83317011324223,0.236,0.303,1,"TMEM263"
0.00191458674156462,-1.82084073405598,0.275,0.318,1,"ADGRG6"
0.000149450273856445,-1.80929973539962,0.274,0.128,1,"SAA2"
0.00295583028066743,-1.80814921803324,0.205,0.256,1,"RAB3IP"
0.00553436661791157,-1.80762407306308,0.304,0.322,1,"EPC1"
0.000956243023011094,-1.79201554644683,0.301,0.346,1,"CDC42SE1"
0.000713628245213597,-1.75985736404999,0.277,0.322,1,"C2orf72"
0.0301540478859933,-1.74642863030619,0.252,0.27,1,"SPARC"
0.00101312679191714,-1.74095996155436,0.212,0.27,1,"FEM1C"
0.000513738308167486,-1.7054589865461,0.247,0.303,1,"SMOC1"
0.0003921302474213,-1.69614777685568,0.278,0.332,1,"RAB21"
0.0118168401913267,-1.69093737500208,0.329,0.351,1,"ID3"
0.000243818744009226,-1.6845397614686,0.201,0.28,1,"MT1M"
0.0136693273758181,-1.6838369430451,0.294,0.308,1,"AKAP13"
7.22273418171267e-05,-1.68380185370349,0.618,0.578,1,"ANXA4"
0.00604414522605283,-1.681085250016,0.206,0.251,1,"AFTPH"
0.094221972589016,-1.67862437846303,0.24,0.251,1,"EDEM3"
0.000301743844475231,-1.67713678861482,0.292,0.346,1,"PICALM"
0.0105537028342713,-1.67047876738997,0.233,0.27,1,"SMG7"
0.000467546939614837,-1.66322974425429,0.327,0.365,1,"SEL1L"
0.0277066428976871,-1.6591058025099,0.25,0.27,1,"ARL8A"
0.00012845505974514,-1.65724548106484,0.308,0.36,1,"RMND5A"
0.00018063944755569,-1.65502404346733,0.31,0.355,1,"MKNK2"
0.0029667699605984,-1.64529637147492,0.199,0.251,1,"MAGIX"
0.069721790399932,-1.64450818083747,0.271,0.275,1,"RYBP"
0.00340584156908154,-1.64136067143138,0.294,0.336,1,"HLA-DQA1"
0.000274076418503819,-1.63246148290128,0.234,0.303,1,"NT5C3A"
0.00191272860877727,-1.63129254968634,0.215,0.27,1,"SUN2"
0.000472146808997051,-1.62794457145335,0.281,0.332,1,"APOL1"
0.0595145832444571,-1.62156272616638,0.29,0.299,1,"CD55"
0.282111275882386,-1.61953920087716,0.265,0.251,1,"SENP6"
8.66279952148497e-05,-1.61903128543446,0.359,0.398,1,"AMDHD1"
0.000489104947454074,-1.61598101153923,0.313,0.355,1,"ELOVL2"
0.000316501013704422,-1.61458309286914,0.329,0.37,1,"PDLIM5"
0.00476365763830858,-1.60796304447479,0.266,0.299,1,"GALNT1"
0.044748084116908,-1.60141505974071,0.237,0.256,1,"TMEM63A"
0.00240946855032876,-1.59894616563169,0.243,0.289,1,"UGCG"
0.00213118626560344,-1.59283789567574,0.212,0.265,1,"ATRN"
0.0361766764901612,-1.5843938290714,0.305,0.313,1,"G3BP2"
0.189565905209782,-1.57913018160443,0.259,0.251,1,"MAGI1"
0.00175618188501198,-1.57693751013443,0.258,0.303,1,"PAPD5"
0.000443503021359217,-1.57557687122994,0.335,0.379,1,"CD52"
0.82141465421495,-1.56894185581496,0.95,0.791,1,"MT1X"
0.0441500448270216,-1.56878699289149,0.294,0.299,1,"PLEKHA1"
0.0260183272800881,-1.56106767182515,0.285,0.294,1,"TNRC6A"
0.000181122244264423,-1.55802065473357,0.283,0.341,1,"PTPRK"
5.18762927891839e-05,-1.54998771511499,0.398,0.431,1,"EGLN1"
0.00476964694745317,-1.54919301563179,0.228,0.27,1,"CYP4V2"
0.10236225926231,-1.54658628382305,0.28,0.275,1,"NCOR1"
0.0148573317268544,-1.54383717617388,0.226,0.261,1,"PRKACA"
0.00373819941204815,-1.53686046726583,0.334,0.355,1,"QKI"
0.0072769485608042,-1.53314853169424,0.225,0.265,1,"ESYT1"
0.0108996945333395,-1.51718062882783,0.267,0.294,1,"MXI1"
0.000747323153734161,-1.51491084057713,0.272,0.322,1,"IGF2R"
0.000893750866448017,-1.50253611975837,0.302,0.341,1,"RAB5B"
0.000495751054854401,-1.49405396816527,0.256,0.313,1,"CRY2"
0.0132492556642525,-1.49142414353559,0.272,0.299,1,"LRP10"
0.035197877066557,-1.48937459547817,0.253,0.275,1,"IVNS1ABP"
0.0145975873315397,-1.48208399858473,0.268,0.289,1,"EFHD2"
0.0807886796340899,-1.48189596956853,0.288,0.289,1,"CH17-189H20.1"
0.265484214800078,-1.48079649174757,0.263,0.256,1,"MAP2K1"
0.00959719638263713,-1.4800967876971,0.283,0.313,1,"TMEM63B"
0.0565994738777817,-1.47852407393969,0.292,0.294,1,"AAK1"
0.0240145563603909,-1.47593307163025,0.291,0.303,1,"HOOK2"
0.00518887524163066,-1.47330485742618,0.221,0.265,1,"RILP"
0.000618626369274508,-1.46573407831206,0.301,0.346,1,"CEACAM1"
0.00053052051824318,-1.46101796412751,0.296,0.351,1,"TEX30"
0.115054486346269,-1.45446203838428,0.309,0.303,1,"MBD4"
0.00012086138705409,-1.44265721065607,0.314,0.374,1,"VEGFA"
0.19739895183112,-1.4421050738321,0.279,0.27,1,"JMJD1C"
0.285575112430668,-1.44142760380132,0.343,0.246,1,"PDZK1IP1"
0.127770759118229,-1.4405494686006,0.332,0.318,1,"LDLR"
0.00391125994379347,-1.43391487579987,0.228,0.28,1,"USP15"
0.0763555997343556,-1.43232374037636,0.237,0.251,1,"FNTA"
6.48123257095534e-05,-1.43136109277334,0.399,0.431,1,"FAM3C"
0.00387324926971309,-1.43061763496079,0.327,0.351,1,"PANK1"
0.00156632866326408,-1.4290554193909,0.278,0.327,1,"LIN7C"
0.0242124140838379,-1.42854790553318,0.26,0.284,1,"FMR1"
0.159854623581603,-1.42583045361812,0.295,0.284,1,"BCAM"
0.00908022438975319,-1.42432509299083,0.566,0.54,1,"ELF3"
0.0198928331934546,-1.42381349461287,0.405,0.393,1,"AMFR"
0.000486099355095338,-1.41825138334422,0.385,0.412,1,"PRCP"
0.00061216393207651,-1.41688234993043,0.344,0.379,1,"TMBIM1"
0.604649644064761,-1.41405708387278,0.288,0.256,1,"ZYX"
0.275778577529165,-1.41394500358583,0.291,0.275,1,"ARID5A"
0.0456155982963459,-1.40900906077082,0.256,0.275,1,"PPP4R3A"
0.000320703385507001,-1.4040466396546,0.319,0.37,1,"IMMP2L"
0.0122005612462342,-1.40298389799014,0.411,0.408,1,"NUCB2"
0.0437177529671312,-1.40261144317721,0.353,0.346,1,"DDX6"
0.0431512034632008,-1.39911824676562,0.226,0.251,1,"SMAD4"
0.00225762036502606,-1.39278192344037,0.399,0.398,1,"C1orf115"
0.0933482025351584,-1.39216524941334,0.254,0.261,1,"CRK"
0.388816522357272,-1.38831668244523,0.262,0.246,1,"ING1"
0.0344159654997366,-1.38540801712613,0.268,0.284,1,"MAPKAPK2"
0.00848660297456225,-1.38447895580977,0.327,0.341,1,"PPP1R15B"
0.00239223164237685,-1.38325390702373,0.273,0.318,1,"BNIP3L"
0.0444268206558581,-1.38130561312056,0.241,0.261,1,"SLC35D1"
0.0180338351741558,-1.38085394784165,0.257,0.284,1,"ARCN1"
0.0210115621184786,-1.37828173019568,0.308,0.318,1,"CTR9"
0.000446159580895749,-1.37443943836135,0.435,0.455,1,"STAT1"
0.0601371414778015,-1.37430508741855,0.247,0.261,1,"STBD1"
0.0138479705748059,-1.37343136930312,0.295,0.318,1,"POLR2B"
0.0412593718910178,-1.37152119172585,0.248,0.27,1,"TM2D2"
0.00981096661916051,-1.36302901662859,0.217,0.261,1,"GPR183"
0.012589760334308,-1.35338996785698,0.24,0.275,1,"CTDSP1"
0.0663010456608756,-1.35277512667967,0.245,0.261,1,"FBXO8"
0.149032005261791,-1.34703692644618,0.306,0.294,1,"GMFB"
0.00901844883158408,-1.3448392666262,0.377,0.384,1,"LAPTM5"
0.13840552671533,-1.3384661369776,0.273,0.27,1,"SLC27A3"
0.0117879243922933,-1.33779925163225,0.538,0.479,1,"ATF7IP2"
9.20619967847439e-05,-1.33659758716533,0.415,0.445,1,"FOXO3"
0.107804126165958,-1.33273532986288,0.284,0.28,1,"SH3BGRL2"
0.0312695804651807,-1.33121901113463,0.282,0.299,1,"NID1"
0.0039612601449007,-1.31415144617528,0.371,0.389,1,"ZHX1"
0.0004759824217858,-1.31408056693067,0.463,0.46,1,"ESRRA"
0.315225119578574,-1.31282384790215,0.251,0.242,1,"RELB"
0.0081366474419778,-1.30976534246575,0.354,0.365,1,"LRP1"
0.00118771774572806,-1.30821983135236,0.358,0.384,1,"EPHX2"
0.469399217783262,-1.30717823257283,0.257,0.237,1,"MAP4K4"
0.131242620903231,-1.30565910776089,0.374,0.346,1,"ANKRD12"
0.000309317574203663,-1.30506999403743,0.435,0.46,1,"SRSF6"
0.420473979681878,-1.30234551437364,0.297,0.27,1,"SLC17A5"
0.208003564955771,-1.3008467225004,0.258,0.251,1,"DNAJC22"
0.00723604444113206,-1.2983882429121,0.266,0.299,1,"ETFDH"
0.00403778125345984,-1.29808519090651,0.286,0.327,1,"EPS8L2"
0.0122625721601831,-1.29671412700564,0.216,0.256,1,"CREBL2"
0.115611864541576,-1.29613150447725,0.378,0.36,1,"CYP2A6"
0.20176050583115,-1.29462743743892,0.392,0.355,1,"IRF1"
0.339561254252189,-1.29378452784707,0.251,0.242,1,"TBC1D15"
0.127503466155881,-1.2907281772028,0.296,0.289,1,"TXNDC11"
0.0772244664940093,-1.28937128685545,0.284,0.289,1,"SLC43A3"
0.0592569897790885,-1.2887942045969,0.329,0.322,1,"HBP1"
0.0812318375722336,-1.28685126545574,0.353,0.336,1,"KLF3"
0.348808919162117,-1.28564998261109,0.269,0.251,1,"CHD9"
0.000237863489019861,-1.28380224860007,0.323,0.379,1,"F13B"
0.071017245502328,-1.27468209032978,0.355,0.336,1,"ARHGEF12"
0.0281644016788121,-1.27344715224356,0.343,0.336,1,"CTNND1"
0.0144306234311531,-1.26711996212256,0.357,0.36,1,"IBTK"
0.00442048084775984,-1.26655660680163,0.376,0.389,1,"PTOV1"
0.447519135535648,-1.26516264608441,0.388,0.332,1,"GBP1"
0.929226335983053,-1.24784462077775,0.262,0.218,1,"SMYD3"
0.000427010348542984,-1.24751147941351,0.446,0.464,1,"DGAT2"
0.0196349370301104,-1.24668164728579,0.247,0.275,1,"MYLK"
0.062043296033194,-1.24528910741523,0.349,0.336,1,"PEMT"
0.856028764670878,-1.24443346223433,0.25,0.218,1,"CACFD1"
0.022850855219164,-1.24384489936622,0.26,0.289,1,"GSKIP"
0.11765219842866,-1.24083338558601,0.285,0.289,1,"EMP3"
0.00518305896193545,-1.2404411530897,0.362,0.374,1,"KMT2E"
0.00456071337104375,-1.23947796315569,0.458,0.441,1,"ACTN4"
0.087186505952914,-1.23742294804303,0.331,0.322,1,"PPM1B"
0.00964678009901653,-1.23537444354773,0.379,0.242,1,"ADM"
0.0129328729691781,-1.23534339085414,0.315,0.332,1,"DNAJC4"
0.0584455686515188,-1.23519574526183,0.284,0.294,1,"STRADB"
0.29541427117982,-1.23454044825605,0.356,0.313,1,"PDE4DIP"
0.324435668807303,-1.23435013300655,0.257,0.242,1,"MPND"
0.215332722314858,-1.23303376078789,0.3,0.289,1,"ARMT1"
0.0171239933955912,-1.23202613274759,0.369,0.37,1,"FAM8A1"
0.0136266353332124,-1.23086414869653,0.248,0.28,1,"CDC42BPA"
0.0269936919792835,-1.23065691416773,0.32,0.332,1,"AGMO"
0.192723611325953,-1.22684985377906,0.306,0.294,1,"PRNP"
0.216865095320549,-1.22418028419006,0.496,0.408,1,"ACSL4"
0.0057638887786207,-1.22304910556734,0.437,0.427,1,"LYRM5"
0.000579435266729926,-1.2214587205747,0.424,0.427,1,"PTEN"
0.221190848305231,-1.22124082820897,0.251,0.251,1,"RRAS2"
0.0480893630746463,-1.21899206271935,0.382,0.37,1,"UBE2J1"
0.807547374465066,-1.21779283616492,0.337,0.27,1,"CPM"
0.330215762003824,-1.21334047844411,0.294,0.27,1,"HOOK1"
0.0320177024927613,-1.21083312506423,0.359,0.351,1,"WASL"
0.528819931207857,-1.20680252074113,0.335,0.261,1,"NCOA7"
0.00419790033379595,-1.20527352476461,0.423,0.417,1,"LPGAT1"
0.376836922501302,-1.20516302011191,0.321,0.289,1,"COLEC11"
0.00869934952281489,-1.19131042469382,0.371,0.379,1,"PJA2"
0.0356958653021922,-1.18891573351189,0.325,0.332,1,"CCDC117"
0.0040696490521257,-1.18791299310575,0.394,0.403,1,"TNFRSF14"
0.0101001060358626,-1.18769737510351,0.359,0.365,1,"PSMA6"
0.0423021071549825,-1.18765552183159,0.348,0.346,1,"SPRYD4"
0.00849624487443938,-1.18725738103824,0.386,0.389,1,"BDH1"
0.000188025661261045,-1.18672932537912,0.587,0.559,1,"CDK2AP2"
0.794611343994935,-1.18654449126856,0.304,0.261,1,"PXDC1"
0.574852787792383,-1.18614887941975,0.254,0.232,1,"LYST"
0.663635970933882,-1.18567668121587,0.318,0.275,1,"TSC22D2"
0.244679115002757,-1.18550352118599,0.356,0.261,1,"TTC36"
0.110721028039413,-1.18328251754775,0.265,0.275,1,"CYP2B6"
0.33804835785288,-1.18295088613509,0.293,0.275,1,"CDC42EP1"
0.00619897417870258,-1.18277135771838,0.461,0.464,1,"CYP2A7"
0.0424464184149953,-1.18138900782858,0.24,0.265,1,"MPDU1"
0.0222456341180092,-1.17999704667062,0.327,0.336,1,"ACP2"
0.00758645370706663,-1.17470737737884,0.453,0.436,1,"DSP"
0.469459722000348,-1.17338897182834,0.255,0.194,1,"ARIH1"
0.0698539284607812,-1.17321614434795,0.266,0.275,1,"HINT3"
0.532681545576335,-1.17218558931024,0.282,0.256,1,"IRF6"
0.479690710544679,-1.16718525173528,0.289,0.261,1,"TGFBR2"
0.000347077469057092,-1.16450652571401,0.457,0.469,1,"WDR13"
0.0193141228351933,-1.16397839640002,0.402,0.393,1,"HYI"
0.996837490488065,-1.16241265728829,0.279,0.232,1,"DLST"
0.000847237689587116,-1.16163765669585,0.489,0.479,1,"TNFSF10"
0.00314033369995326,-1.16081926973845,0.535,0.517,1,"CAPNS1"
0.383103119442498,-1.15913742340927,0.33,0.246,1,"BRD3"
0.502001910290114,-1.15837797588177,0.267,0.209,1,"ATL2"
0.253091991777385,-1.15621396843325,0.319,0.299,1,"DEDD2"
0.369425496471617,-1.15554476565096,0.317,0.289,1,"MARC1"
0.0291101165836961,-1.1542320949272,0.368,0.365,1,"ATP13A3"
0.65092733105073,-1.1525824029572,0.253,0.227,1,"SIAH1"
0.528314843484712,-1.1496081667668,0.299,0.265,1,"RNF187"
0.824166991111867,-1.14913125819312,0.255,0.223,1,"EVI5"
0.0197103476091101,-1.14814889424014,0.461,0.422,1,"RAB14"
0.671036220312846,-1.14749954208228,0.256,0.227,1,"ANO6"
0.760572030718233,-1.14612756123007,0.28,0.242,1,"SLC27A2"
5.34839922312277e-05,-1.14473751982572,0.546,0.545,1,"TM7SF2"
0.638069963794247,-1.14145724690676,0.279,0.246,1,"ENHO"
0.654367807489376,-1.14084300746555,0.36,0.308,1,"FAM102A"
0.620395915685709,-1.13753821811896,0.306,0.27,1,"KPNA4"
0.218706459105371,-1.12960359557316,0.592,0.493,1,"GADD45G"
0.001070968977778,-1.12919500737192,0.412,0.431,1,"LYPLAL1"
0.6793617786647,-1.12667698780192,0.327,0.28,1,"TAOK3"
0.252324019013767,-1.12667357172579,0.351,0.318,1,"MAZ"
0.213754375333022,-1.126637069542,0.319,0.299,1,"PPP4R3B"
0.221791399442567,-1.12308136497248,0.321,0.299,1,"TPGS1"
0.648235907159147,-1.11741953872291,0.255,0.204,1,"HIPK1"
0.00151488036790658,-1.11617723409971,0.499,0.488,1,"N4BP2L2"
0.000734077028214506,-1.11266040488366,0.483,0.469,1,"RNF149"
0.210691656720766,-1.11168978626398,0.292,0.28,1,"PRKAA1"
0.00838100089007114,-1.1086681348722,0.357,0.37,1,"MUM1"
0.605669355829623,-1.10707246054105,0.363,0.308,1,"MAPK1"
0.00337798783652971,-1.10500453922687,0.368,0.389,1,"LHPP"
0.0736287484357612,-1.10499755497796,0.312,0.313,1,"KLHL24"
0.552181678792586,-1.10373606514658,0.321,0.251,1,"ANKRD37"
0.0869110217116392,-1.10266961702126,0.416,0.379,1,"PNN"
0.24279712207269,-1.10126502853749,0.329,0.303,1,"LSM1"
0.290865123165801,-1.10116819991237,0.427,0.37,1,"DNAJC3"
0.026340637431305,-1.1004393191021,0.421,0.398,1,"MIA3"
0.000153534004676766,-1.09782642091103,0.506,0.502,1,"MCFD2"
0.324455885590394,-1.09514044017979,0.445,0.37,1,"HNRNPL"
0.0057165182653319,-1.09325853649605,0.412,0.412,1,"ALDH5A1"
0.0767489888676065,-1.09271784386472,0.346,0.341,1,"ABCA5"
0.965055936113852,-1.09237671018941,0.342,0.275,1,"NREP"
0.0405892181010774,-1.09235043961331,0.449,0.422,1,"SEC22B"
0.714489389359305,-1.08981043261608,0.267,0.237,1,"DERL2"
0.267507460960332,-1.08848449346674,0.317,0.299,1,"ABI1"
0.714540767112043,-1.0866070013907,0.313,0.251,1,"ZBTB44"
0.0014595204181893,-1.08557172954036,0.496,0.474,1,"BAG3"
0.794973710339844,-1.08422159776298,0.336,0.289,1,"STK4"
0.110627576247997,-1.08340111038843,0.397,0.365,1,"TMEM30A"
0.0817409783148405,-1.08321113903076,0.302,0.303,1,"FGFR1OP2"
0.00151329467067751,-1.08147568120351,0.495,0.474,1,"TMEM106B"
0.18031776145824,-1.0811766665858,0.318,0.303,1,"RIOK3"
0.0504850792174823,-1.07945944985294,0.437,0.412,1,"WAC"
0.152291315052636,-1.0780370747368,0.379,0.341,1,"GCDH"
0.375904613638109,-1.07163120163861,0.295,0.27,1,"ERO1A"
0.338198817693289,-1.07063914648472,0.302,0.28,1,"SHMT1"
0.171704471861288,-1.06950428040081,0.385,0.355,1,"ABAT"
0.00114499484858358,-1.0687432128181,0.541,0.512,1,"GOLPH3"
0.039354950532217,-1.06763673724182,0.43,0.408,1,"AKAP9"
0.31013450730299,-1.0672231011512,0.417,0.365,1,"HHEX"
0.227602973610048,-1.06473693345309,0.457,0.393,1,"PABPN1"
0.272113296640726,-1.06211194069413,0.405,0.36,1,"RAB5A"
0.419531097383051,-1.06080347711893,0.262,0.199,1,"AKT2"
0.98723113440268,-1.06072825442196,0.268,0.227,1,"CTDSP2"
0.0310470471065191,-1.06017844730964,0.396,0.379,1,"YPEL3"
0.424869382189851,-1.0562234194507,0.397,0.341,1,"PYGL"
0.972665555582678,-1.05619691443555,0.333,0.28,1,"CARD16"
0.00767321677936715,-1.05481508021742,0.493,0.493,1,"SORBS2"
0.000887911675068839,-1.05357296614226,0.522,0.517,1,"DDX3X"
0.0415913916571436,-1.05186547403124,0.495,0.445,1,"SCAF11"
0.000287493244787307,-1.05169051216727,0.513,0.493,1,"ARF5"
0.907836397887328,-1.05154767848853,0.287,0.246,1,"PNPLA8"
0.147203091789689,-1.05143071715818,0.545,0.479,1,"SUMF2"
0.82989948834691,-1.05078392449474,0.332,0.265,1,"RBBP6"
0.0206915681863025,-1.05067407341455,0.311,0.194,1,"HEXIM1"
0.179928375292768,-1.04972011464679,0.279,0.28,1,"RP1-60O19.1"
0.436054963975553,-1.04963204292272,0.313,0.284,1,"PLOD3"
0.00299796814865807,-1.04626593321394,0.527,0.498,1,"MAN1A1"
0.00402983713139622,-1.04597992447221,0.497,0.479,1,"TAF7"
0.898812980550659,-1.04474843319397,0.336,0.27,1,"CAND1"
