"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
3.18464012110195e-14,-1.34191204336158,0.483,0.561,6.59252351469315e-10,"AAMDC"
3.58113731774604e-12,-1.34031381430835,0.513,0.552,7.41331236146607e-08,"BPHL"
7.23426039587269e-07,-1.33987326248049,0.412,0.457,0.0149756424454961,"PRCP"
1.9496853474911e-12,-1.33982913339344,0.773,0.782,4.03604363784133e-08,"INSIG1"
6.00720314258061e-09,-1.33840922650795,0.349,0.429,0.000124355112254561,"F13B"
4.5298598342919e-11,-1.33352172651835,0.454,0.518,9.37726284296765e-07,"RNF11"
3.51697182039818e-09,-1.33199481927852,0.494,0.528,7.28048336540627e-05,"CFI"
2.93971640868266e-23,-1.33078224255677,0.692,0.721,6.08550693761397e-19,"TAPBP"
6.29226470606014e-60,-1.32579511265051,0.975,0.969,1.30256171680151e-55,"HSPA1A"
9.20520604640359e-30,-1.32478362195358,0.67,0.73,1.90556970366601e-25,"CERS2"
7.56615116191163e-24,-1.32096267636488,0.679,0.733,1.56626895202733e-19,"ARF6"
1.8499348259803e-08,-1.31942363341503,0.438,0.479,0.000382955008326181,"FAM3C"
2.13529167570122e-06,-1.31616820125953,0.432,0.454,0.0442026729786909,"EGLN1"
8.88476933271386e-09,-1.31140358795519,0.433,0.491,0.00018392360995651,"MLLT4"
1.57235413756806e-20,-1.30679924909635,0.756,0.748,3.25493030017964e-16,"PPDPF"
2.49183539021592e-44,-1.30566972406999,0.76,0.85,5.15834844128597e-40,"EEF1G"
5.29055904089487e-07,-1.30549871075255,0.432,0.463,0.0109519862705565,"HYI"
4.42641999522842e-26,-1.30532578082078,0.902,0.883,9.16313203212234e-22,"HSPA5"
2.26479237844751e-06,-1.30512502938526,0.463,0.466,0.0468834670262419,"CAMK2N1"
1.48892225294227e-83,-1.29644861437188,0.916,0.954,3.08221795581579e-79,"OAZ1"
6.83358091058072e-07,-1.29463832159129,0.405,0.445,0.0141461958429931,"PTOV1"
5.5559058530363e-09,-1.28548648113423,0.502,0.518,0.000115012807063705,"NTHL1"
5.86284214489497e-23,-1.28286363656062,0.586,0.702,1.21366695241471e-18,"EIF5A"
1.98073347635643e-11,-1.2779622985787,0.535,0.577,4.10031636940544e-07,"C8A"
7.09560708559105e-43,-1.27437777435191,0.795,0.831,1.4688616227882e-38,"BSG"
5.81058442183655e-48,-1.26386469552266,0.941,0.929,1.20284908116438e-43,"DNAJB1"
1.44481257300423e-07,-1.26058251551964,0.451,0.488,0.00299090650737605,"PNPLA2"
2.16020330658041e-22,-1.25726133764374,0.653,0.709,4.47183686495211e-18,"SBDS"
2.39734849495435e-14,-1.25028908361102,0.573,0.61,4.962751119405e-10,"UGT3A1"
3.08823822889679e-20,-1.24962621196713,0.691,0.693,6.39296195763925e-16,"C8B"
2.62772543052317e-31,-1.24399410788342,0.85,0.822,5.43965441372601e-27,"HRSP12"
1.26211977094147e-06,-1.24267906182046,0.471,0.494,0.0261271413782593,"LYRM5"
2.86125724686101e-37,-1.24021815312317,0.739,0.794,5.92308862672698e-33,"PROC"
2.96608159564653e-08,-1.23532751905018,0.473,0.512,0.000614008551114788,"DGAT2"
3.78142061698634e-20,-1.23211969245606,0.671,0.678,7.82791881922342e-16,"ESPN"
8.61673506404288e-07,-1.2259824265064,0.399,0.448,0.0178375032560752,"LHPP"
2.03161000558863e-09,-1.22451846868497,0.603,0.583,4.20563587256902e-05,"CMTM6"
8.35135545396863e-14,-1.2232906215127,0.544,0.586,1.72881409252605e-09,"MYO1B"
1.43127294649608e-16,-1.2173876383936,0.67,0.672,2.96287812654153e-12,"LSR"
1.09548843604612e-14,-1.21725044254399,0.679,0.699,2.26777061145906e-10,"CTSL"
1.25621121569903e-19,-1.2101117859027,0.67,0.69,2.60048283761856e-15,"HAAO"
5.38370116477602e-29,-1.20983872216251,0.773,0.776,1.11447997812028e-24,"CMPK1"
5.99159929620801e-62,-1.20553902585546,0.932,0.942,1.24032097030802e-57,"MT-ND5"
1.62706988529763e-29,-1.20465216374713,0.724,0.776,3.36819736955461e-25,"C18orf32"
1.17597804266545e-06,-1.20271269957703,0.465,0.469,0.0243439214612174,"PTEN"
1.24457528674991e-42,-1.20039178191579,0.843,0.902,2.576395301101e-38,"JUND"
1.13062543256133e-06,-1.18554919250942,0.444,0.472,0.0234050770794521,"LYPLAL1"
2.2139538189944e-38,-1.18274445208819,0.899,0.939,4.58310580070032e-34,"DUSP1"
1.72526242717695e-32,-1.18167608495904,0.764,0.804,3.57146575049899e-28,"TFPI"
1.11331587729627e-14,-1.18161133945142,0.625,0.635,2.304675197591e-10,"ACADM"
4.28268182113586e-71,-1.18005593033355,1,0.997,8.86557963793335e-67,"MT-CO1"
7.0765290664266e-10,-1.17821225636033,0.529,0.564,1.46491228204097e-05,"TAF7"
1.6323131883791e-15,-1.17363964602061,0.557,0.607,3.37905153126357e-11,"MAOB"
1.14059215164358e-37,-1.17348585443833,0.807,0.819,2.36113981311736e-33,"VAMP5"
8.48988566930585e-08,-1.17160693023167,0.531,0.534,0.001757491232403,"BAG3"
1.11547727327391e-06,-1.17054670166427,0.432,0.457,0.0230914950340431,"YPEL3"
6.37350060088583e-26,-1.16634202335371,0.732,0.752,1.31937835938938e-21,"POLD4"
8.07992485543655e-10,-1.16583914493686,0.524,0.552,1.67262524432392e-05,"TMEM106B"
9.71407733311291e-25,-1.1632044890089,0.686,0.712,2.0109111487277e-20,"MRPL23"
2.47303173561772e-67,-1.1549619164518,0.919,0.948,5.11942299590224e-63,"NBEAL1"
2.71990604646691e-12,-1.15414338600309,0.687,0.681,5.63047750679116e-08,"FTCD"
2.01323073671907e-07,-1.15049308222772,0.62,0.586,0.00416758894808214,"CDK2AP2"
2.86124053026353e-10,-1.14316244580009,0.635,0.65,5.92305402169853e-06,"PPP1CB"
3.77266092704873e-10,-1.13557026782906,0.559,0.577,7.80978538508357e-06,"GTF2I"
7.40778692613724e-15,-1.13306209185419,0.672,0.653,1.53348597157967e-10,"HIGD1A"
9.40656116397063e-55,-1.13173915072143,0.923,0.893,1.94725222655356e-50,"PTMS"
5.92629324394628e-07,-1.13035891906713,0.543,0.546,0.0122680196442932,"MYH9"
2.63661277614298e-31,-1.12935876304735,0.708,0.785,5.45805210789358e-27,"APLP2"
2.97832514691021e-37,-1.12282985576577,0.997,0.975,6.16543088661883e-33,"IL32"
6.83821645520645e-10,-1.12193680853624,0.537,0.567,1.41557918839229e-05,"TGOLN2"
5.29840568030653e-13,-1.12011776576558,0.568,0.617,1.09682295988026e-08,"PROX1"
1.55663128198358e-10,-1.11764163358138,0.544,0.564,3.22238241683422e-06,"ARF5"
2.1980424720517e-06,-1.10240299023815,0.451,0.482,0.0455016772139422,"CEP57"
4.25901700556419e-78,-1.10187290518619,0.938,0.942,8.81659110321843e-74,"TMBIM6"
1.3593378136209e-40,-1.09980283252764,0.811,0.837,2.81396520797663e-36,"LAMP1"
3.85005923768914e-07,-1.0981610225193,0.579,0.571,0.0079700076279403,"TM7SF2"
8.76761762327131e-33,-1.09575663488098,0.796,0.837,1.81498452419339e-28,"CYP3A5"
1.67489452220079e-15,-1.0954957619632,0.656,0.681,3.46719915040786e-11,"FKBP5"
5.79394007386429e-09,-1.09416554024181,0.558,0.574,0.000119940353469065,"AHNAK"
4.74445676112198e-07,-1.09269529139047,0.526,0.534,0.00982149994119861,"TNFSF10"
4.78600784121197e-95,-1.09195320738363,0.991,0.997,9.90751483209289e-91,"TPT1"
7.36601169322871e-34,-1.08743928592188,0.838,0.84,1.52483808061527e-29,"F12"
1.18849832020047e-14,-1.08435516541565,0.616,0.656,2.460310372647e-10,"HAO1"
8.16912465797551e-14,-1.08144089938198,0.635,0.663,1.69109049544751e-09,"ATP1A1"
1.02052805800319e-06,-1.07962421669045,0.52,0.518,0.0211259513287241,"RNF149"
9.56405260645568e-59,-1.06262266983318,0.938,0.954,1.97985453006239e-54,"PFN1"
6.53159999278713e-10,-1.06040340111551,0.775,0.699,1.35210651450686e-05,"FAM213A"
8.75267830440382e-55,-1.05917398378902,0.925,0.923,1.81189193579463e-50,"NDUFB1"
2.502881306617e-11,-1.05883511438827,0.598,0.617,5.18121459282785e-07,"SCARB2"
5.46229029807217e-10,-1.0483144717886,0.686,0.653,1.13074871460392e-05,"RGN"
2.38729778782106e-57,-1.04020053054274,0.963,0.926,4.94194515056838e-53,"AGT"
8.55128426501686e-36,-1.03890769038148,0.907,0.914,1.77020135570114e-31,"HSP90B1"
1.39277211376657e-06,-1.03629380205412,0.577,0.555,0.0288317755270817,"GOLPH3"
4.79672682234446e-48,-1.02774179914664,0.964,0.948,9.92970419493526e-44,"SERPING1"
6.22028430491484e-10,-1.02220258620408,0.617,0.623,1.28766105396042e-05,"BRD2"
8.89569754434904e-29,-1.01941735646939,0.801,0.788,1.8414983486557e-24,"CARHSP1"
4.64320474365516e-07,-1.0160907173422,0.538,0.531,0.00961189813984055,"MCFD2"
4.7909729380842e-08,-1.00382912112126,0.597,0.583,0.000991779307912811,"CYB5R3"
9.40728625632882e-18,-0.998158697100367,0.859,0.816,1.94740232792263e-13,"IFITM2"
4.76495112029385e-08,-0.995087220259637,0.575,0.561,0.000986392531412029,"ERP44"
3.60943894963157e-18,-0.991997742372592,0.744,0.742,7.47189956963232e-14,"CD151"
2.3955791139885e-06,-0.988386555363815,0.559,0.537,0.049590883238676,"UAP1"
1.41792845277636e-08,-0.976602105579039,0.633,0.623,0.000293525369009234,"RAP1A"
5.85495312148185e-57,-0.972653733766575,0.999,0.991,1.21203384567796e-52,"HLA-A"
1.43067402844248e-25,-0.968640635252853,0.789,0.791,2.96163830627878e-21,"APOC4-APOC2"
1.2759167085445e-17,-0.968403599557749,0.689,0.724,2.64127517835796e-13,"ITGB1"
2.32720297765902e-17,-0.967520307476944,0.775,0.758,4.81754288405194e-13,"ACAA2"
3.6721913905578e-69,-0.964187979472823,1,0.988,7.6018033975937e-65,"IFITM3"
2.31398926227582e-08,-0.960843572550331,0.609,0.62,0.000479018917183717,"ALDH6A1"
2.15493051337364e-16,-0.959299149650154,0.685,0.706,4.46092165573477e-12,"BRI3"
5.90555771504536e-08,-0.958499851465731,0.658,0.635,0.00122250950259154,"TRA2B"
1.29621965924701e-24,-0.955805265430504,0.86,0.837,2.68330431660724e-20,"CD59"
3.56958529225622e-09,-0.947285394509642,0.694,0.653,7.3893985134996e-05,"FGGY"
1.66047440591466e-16,-0.947247498964723,0.692,0.736,3.43734806768395e-12,"CTSZ"
2.57664202728659e-21,-0.945639851162305,0.753,0.767,5.33390666068597e-17,"EIF4G2"
1.13285619699354e-49,-0.941013402989776,0.998,0.972,2.34512561339634e-45,"SEPP1"
1.48830628176015e-07,-0.940498470216967,0.784,0.693,0.0030809428338717,"SDF2L1"
5.63285926675962e-09,-0.938585511780406,0.662,0.632,0.000116605819681191,"TTC39C"
8.30508563732511e-64,-0.93193113839655,0.992,0.982,1.71923577778267e-59,"UBB"
7.76304917126776e-33,-0.911851194040884,0.861,0.844,1.60702880894414e-28,"CTSB"
3.85887631641102e-41,-0.903846033101906,0.875,0.887,7.98825986260245e-37,"NDUFA3"
1.42503672206307e-10,-0.896537965946619,0.713,0.709,2.94996851834276e-06,"SRSF5"
4.99583501139837e-49,-0.894708704687336,1,0.997,1.03418780570958e-44,"MT-ATP6"
1.99580667511266e-13,-0.891728145379908,0.678,0.684,4.13151939815071e-09,"HEBP2"
2.75377360083269e-28,-0.885624341824911,0.839,0.825,5.70058673108375e-24,"TMEM205"
4.81335606614196e-34,-0.885065013063327,0.994,0.966,9.96412839252046e-30,"HSP90AA1"
6.44991403769103e-34,-0.883602390833521,0.911,0.896,1.33519670494242e-29,"PLG"
1.33544136372366e-08,-0.874243940634972,0.738,0.699,0.000276449716704436,"H2AFJ"
5.42471453960545e-22,-0.87391256805362,0.839,0.828,1.12297015684373e-17,"VAMP8"
1.14893758037658e-11,-0.867734974622099,0.73,0.69,2.37841568513756e-07,"YWHAE"
3.47925695593679e-83,-0.867424755640201,1,1,7.20240982448474e-79,"B2M"
1.47591508491852e-17,-0.866208807239929,0.769,0.77,3.05529181728983e-13,"PCBP1"
1.98304110369974e-06,-0.865146869155546,0.571,0.558,0.0410509338876883,"HDGF"
2.6760709813615e-21,-0.85287486797092,1,0.991,5.53973453851645e-17,"SERPINA1"
2.83679210563272e-35,-0.850071316748249,0.896,0.89,5.8724433378703e-31,"FKBP2"
3.3501213056661e-23,-0.841815908071887,0.926,0.902,6.93508611485939e-19,"MYL12A"
1.99285926745403e-22,-0.837642750038854,0.898,0.834,4.12541796955658e-18,"KDELR2"
8.12122599715793e-11,-0.833584522114327,0.6,0.641,1.68117499367166e-06,"TP53INP1"
8.32136030338309e-20,-0.831496831347613,0.855,0.84,1.72260479640333e-15,"RTN4"
2.73323813418504e-11,-0.826005746732454,0.72,0.758,5.65807626157645e-07,"ZFP36L1"
2.29731601690355e-46,-0.798146354520869,0.996,0.991,4.75567388659204e-42,"MT-ND3"
9.57202083285864e-23,-0.797944431015962,0.913,0.883,1.98150403261007e-18,"ITIH1"
1.68844428789729e-24,-0.794704723470342,0.864,0.865,3.49524852037619e-20,"NUCKS1"
3.28091158933043e-15,-0.788490955575199,0.855,0.801,6.79181508107292e-11,"SULT2A1"
6.48092271754214e-18,-0.785767428939788,0.864,0.804,1.3416158117584e-13,"PET100"
1.27831999665091e-08,-0.785159712607704,0.898,0.853,0.000264625022506706,"ERRFI1"
1.20658273524231e-08,-0.782848443017358,0.759,0.702,0.000249774692022511,"TXNDC17"
2.06690742443869e-24,-0.772252140044724,0.866,0.871,4.27870505933053e-20,"ARL6IP1"
1.19074056428214e-07,-0.756224622437449,0.702,0.678,0.00246495204212046,"STAU1"
5.47375907385017e-10,-0.754753899167937,0.693,0.672,1.13312286587772e-05,"SDHD"
9.78063221242796e-09,-0.753935718429858,0.966,0.877,0.000202468867429471,"SERPINC1"
1.7934563302868e-11,-0.748631534396179,0.777,0.761,3.71263394932671e-07,"HNRNPU"
1.74674828290104e-14,-0.745134644408728,0.823,0.782,3.61594362043343e-10,"REEP6"
7.67025431859528e-34,-0.740212782174527,0.915,0.896,1.58781934649241e-29,"PSME1"
1.42595521992524e-40,-0.737492936492766,1,1,2.95186990076725e-36,"MT-CO3"
1.54188053199835e-19,-0.736781895602139,0.906,0.85,3.19184688928979e-15,"DNAJA1"
6.48220923948512e-07,-0.733783788408656,0.644,0.626,0.0134188213466582,"TPP1"
4.76152115155472e-13,-0.724848191446533,0.81,0.782,9.85682493583343e-09,"UBE2B"
1.8699688389167e-06,-0.71896994239227,0.677,0.629,0.0387102249344146,"NME4"
9.18117587570828e-25,-0.716137074040678,0.866,0.844,1.90059521803037e-20,"SRP9"
9.7487944951782e-34,-0.714264188064893,0.962,0.951,2.01809794844684e-29,"CALM2"
6.62776684271584e-19,-0.706854276447709,0.974,0.917,1.37201401411061e-14,"CALR"
1.12975125139812e-09,-0.701663647145728,0.719,0.702,2.33869806551925e-05,"MSRB2"
2.11923617940706e-12,-0.699560758648123,0.725,0.709,4.38703081499055e-08,"A1CF"
8.36353444840209e-13,-0.686446033546097,0.833,0.807,1.73133526616372e-08,"GLTSCR2"
1.66945953371644e-07,-0.674273670453928,0.716,0.699,0.0034559481807464,"TMBIM4"
6.00737971756208e-11,-0.673791542374421,0.816,0.791,1.24358767533253e-06,"CALM1"
3.74042182464359e-51,-0.672119547054472,0.992,0.972,7.7430472191947e-47,"H3F3A"
2.28795551265746e-21,-0.670939560530898,0.93,0.871,4.73629670675222e-17,"PTP4A1"
2.21313749218113e-19,-0.655015588200243,0.842,0.816,4.58141592256415e-15,"WDR83OS"
1.89109275035104e-08,-0.645425505179025,0.786,0.73,0.000391475110250168,"BZW1"
5.00838067589207e-25,-0.638122159472107,0.947,0.88,1.03678488371642e-20,"DYNLL1"
4.81445594707231e-11,-0.629666684455704,0.868,0.804,9.96640525603439e-07,"RNF181"
1.58352859063876e-07,-0.628529025594862,0.926,0.874,0.00327806253548131,"C1S"
4.60702265767031e-08,-0.62662164072546,0.736,0.699,0.000953699760364331,"RAB1A"
3.7015148297136e-48,-0.62200344682077,0.995,0.966,7.66250584899013e-44,"MYL6"
9.86958696133422e-20,-0.60539820190274,0.945,0.899,2.0431031968658e-15,"TMEM59"
9.87825219167526e-22,-0.588054884619776,0.914,0.89,2.0448969861987e-17,"ATP5D"
6.42540001158827e-23,-0.582801615070918,1,0.997,1.33012205639889e-18,"RPS29"
1.89428821722153e-13,-0.578988645835954,0.892,0.837,3.92136603847029e-09,"BLOC1S1"
1.16141090283392e-15,-0.577363816460535,0.851,0.816,2.4042367099565e-11,"NENF"
2.20849098059081e-25,-0.54897894275684,0.998,0.991,4.57179717892104e-21,"MT-ND2"
1.16405713245301e-11,-0.543801866383364,0.925,0.883,2.40971466989097e-07,"PSAP"
9.7566082576489e-19,-0.529561079496103,0.93,0.902,2.0197154754159e-14,"GUK1"
6.44932172295725e-07,-0.52019523269536,0.853,0.794,0.0133507408986938,"SERPIND1"
1.76144518815387e-17,-0.509986787438704,0.956,0.929,3.64636768399733e-13,"RPL36AL"
1.8312386023631e-12,-0.507198110815611,0.824,0.816,3.79084703075186e-08,"CP"
7.44037979883286e-21,-0.503184800117876,0.991,0.945,1.54023302215639e-16,"KNG1"
3.3492762319112e-15,-0.502375852070261,0.933,0.883,6.93333672767938e-11,"SCP2"
1.2445422124791e-20,-0.502123374173772,0.98,0.936,2.57632683405298e-16,"TMEM176B"
1.01271593550647e-07,-0.501298065495498,0.846,0.776,0.00209642325809195,"ARF1"
