"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006956","complement activation","31/720","67/18986",0.462686567164179,12.2007877280265,18.2341994881456,1.54083944475456e-26,7.82592353990843e-23,5.91844540411516e-23,"FCN3/IGHG1/IGHA1/IGHG3/IGHG4/C3/C4BPA/RGCC/C5/CFHR3/CFH/CFHR2/C6/CFB/CLU/CFHR1/MBL2/C8G/C1RL/C2/CD46/C4BPB/CFHR5/MASP2/A2M/CFI/C8A/C8B/SERPING1/CD59/C1S",31
"GO:0006959","humoral immune response","55/720","310/18986",0.17741935483871,4.67844982078853,12.9644343428727,5.66461792588842e-22,1.43852972227936e-18,1.08790477955615e-18,"HAMP/FCN3/SLPI/IGHG1/IGHA1/IGHG3/IGHG4/CCL25/CXCL8/CCL2/CCL20/CXCL10/GNLY/C3/RNASE4/C4BPA/RGCC/LGALS3/ANG/C5/CFHR3/CXCL2/CCL5/CFH/HPX/CFHR2/PTPRC/C6/CFB/CLU/CFHR1/MBL2/C8G/C1RL/C2/CD46/CCL4/APP/F2/C4BPB/CFHR5/HRG/MASP2/A2M/HLA-E/RARRES2/CFI/C8A/C8B/SERPING1/HLA-A/CD59/B2M/C1S/KNG1",55
"GO:0006958","complement activation, classical pathway","21/720","42/18986",0.5,13.1847222222222,15.694744783112,2.7430142619012e-19,4.64392314539874e-16,3.51202071637807e-16,"IGHG1/IGHA1/IGHG3/IGHG4/C3/C4BPA/C5/C6/CLU/MBL2/C8G/C1RL/C2/CD46/C4BPB/MASP2/CFI/C8A/C8B/SERPING1/C1S",21
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","23/720","56/18986",0.410714285714286,10.8303075396825,14.6263389560122,1.42275145429533e-18,1.8065386590915e-15,1.36621580440097e-15,"IGHG1/IGHA1/IGHG3/IGHG4/C3/C4BPA/C5/HPX/PTPRC/C6/CLU/MBL2/C8G/C1RL/C2/CD46/C4BPB/MASP2/CFI/C8A/C8B/SERPING1/C1S",23
"GO:0043086","negative regulation of catalytic activity","64/720","486/18986",0.131687242798354,3.47251943301326,10.9628079582313,2.37003531305395e-18,2.4074818710002e-15,1.82068607522818e-15,"SPINK1/SLPI/GPC3/SERPINA7/CDKN1A/SERPINA11/SERPINE1/SERPINB9/SERPINA3/FABP1/ZFP36/SERPINA5/NFKB1/RGS2/PLAUR/MIDN/PTPRC/GSTP1/APOC3/IFIT1/IFI16/IFI6/CST7/ADGRV1/SERPINA4/TIMP1/SERPINF2/GNAQ/ATP2B4/SERPINH1/PDCD4/LRP5/ITIH2/VTN/APP/PRKAG2/SERPINA6/ITIH4/IRS2/DNAJB6/TMBIM1/A2M/CEACAM1/TNFAIP3/VEGFA/AMBP/EGLN1/PTEN/DUSP1/TFPI/TAF7/APLP2/TMBIM6/AGT/SERPING1/SERPINA1/ITIH1/ERRFI1/ARL6IP1/SERPINC1/HNRNPU/DNAJA1/SERPIND1/KNG1",64
"GO:0001906","cell killing","42/720","264/18986",0.159090909090909,4.19513888888889,10.3792364666388,2.65780151951482e-15,2.2498289862693e-12,1.70145925345782e-12,"HAMP/PLA2G2A/IGHG1/CCL25/CXCL8/CCL20/CXCL10/DNASE1L3/GNLY/C3/SERPINB9/GZMB/LGALS3/IL7R/C5/KLRB1/NKG7/CXCL2/CFH/CFHR2/PTPRC/C6/ICAM1/CFHR1/MBL2/C8G/HLA-B/F2/APOL1/HLA-C/CFHR5/HLA-F/HRG/HLA-E/CEACAM1/C8A/C8B/LAMP1/HLA-A/CD59/B2M/KNG1",42
"GO:0010466","negative regulation of peptidase activity","36/720","198/18986",0.181818181818182,4.79444444444444,10.6559050061108,3.8485983469738e-15,2.79243300061142e-12,2.11180982979058e-12,"SPINK1/SLPI/GPC3/SERPINA7/SERPINA11/SERPINE1/SERPINB9/SERPINA3/FABP1/SERPINA5/PLAUR/IFI16/IFI6/CST7/SERPINA4/TIMP1/SERPINF2/SERPINH1/ITIH2/VTN/APP/SERPINA6/ITIH4/DNAJB6/A2M/VEGFA/AMBP/TFPI/APLP2/SERPING1/SERPINA1/ITIH1/ARL6IP1/SERPINC1/SERPIND1/KNG1",36
"GO:0016054","organic acid catabolic process","40/720","249/18986",0.160642570281124,4.23605533244087,10.2050563313197,8.8633880438489e-15,5.00190531941207e-12,3.78274888561458e-12,"TDO2/HAL/HAO2/GLS/PON1/AGXT/FABP1/CYP4A11/SDS/ABHD3/CROT/PON3/PHYH/ACADS/ACAT1/ATP2B4/CPT1A/TAT/ALDH8A1/ECHDC2/GPT2/PCK1/ACMSD/ACADVL/LONP2/DDAH1/IRS2/AMDHD1/GPT/HADHB/ABCD3/GOT1/HAAO/ACADM/FTCD/HAO1/ACAA2/ALDH6A1/SULT2A1/SCP2",40
"GO:0046395","carboxylic acid catabolic process","40/720","249/18986",0.160642570281124,4.23605533244087,10.2050563313197,8.8633880438489e-15,5.00190531941207e-12,3.78274888561458e-12,"TDO2/HAL/HAO2/GLS/PON1/AGXT/FABP1/CYP4A11/SDS/ABHD3/CROT/PON3/PHYH/ACADS/ACAT1/ATP2B4/CPT1A/TAT/ALDH8A1/ECHDC2/GPT2/PCK1/ACMSD/ACADVL/LONP2/DDAH1/IRS2/AMDHD1/GPT/HADHB/ABCD3/GOT1/HAAO/ACADM/FTCD/HAO1/ACAA2/ALDH6A1/SULT2A1/SCP2",40
"GO:0051346","negative regulation of hydrolase activity","40/720","252/18986",0.158730158730159,4.18562610229277,10.1071715235505,1.33994613915336e-14,6.80558644075992e-12,5.14680364396907e-12,"SPINK1/SLPI/GPC3/SERPINA7/SERPINA11/SERPINE1/SERPINB9/SERPINA3/FABP1/SERPINA5/RGS2/PLAUR/APOC3/IFI16/IFI6/CST7/SERPINA4/TIMP1/SERPINF2/SERPINH1/ITIH2/VTN/APP/SERPINA6/ITIH4/DNAJB6/A2M/VEGFA/AMBP/EGLN1/TFPI/APLP2/TMBIM6/SERPING1/SERPINA1/ITIH1/ARL6IP1/SERPINC1/SERPIND1/KNG1",40
"GO:0042060","wound healing","53/720","444/18986",0.119369369369369,3.14770395395395,9.09153961967739,1.31081583373826e-13,6.05239419959693e-11,4.57719327972336e-11,"IGF1/CDKN1A/SERPINE1/ANXA1/LRG1/ANXA5/CXCR4/KLKB1/DST/VIL1/PLAUR/FGL1/PRRG4/F9/HPS5/TIMP1/SERPINF2/GNAQ/CPB2/F11R/SDC4/CLDN1/B4GALT1/VTN/PLSCR1/F2/GNAS/C4BPB/HRG/F7/GGCX/CEACAM1/TNFAIP3/VEGFA/SRSF6/PRCP/F13B/PROC/PTEN/TFPI/MYH9/AHNAK/F12/SERPING1/CD151/ITGB1/CD59/PLG/SERPINA1/MYL12A/SERPINC1/SERPIND1/KNG1",53
"GO:0044403","biological process involved in symbiotic interaction","44/720","322/18986",0.136645962732919,3.60327812284334,9.35396981164199,1.53961344466922e-13,6.51641390456249e-11,4.92811356105087e-11,"FCN3/CLEC4G/CXCL8/PGLYRP2/IFI27/CAV2/ANPEP/EGFR/FURIN/CXCR4/CCL5/CFHR2/VPS37B/IFIT1/SLC10A1/ICAM1/CFHR1/INSR/F11R/MBL2/CLDN1/CD46/CCL4/PLSCR1/F2/JUN/APOL1/HSPA1B/CFHR5/HRG/HPN/IGF2R/HSPA1A/BSG/CTSL/LAMP1/SCARB2/IFITM2/ITGB1/IFITM3/CTSB/PLG/VAMP8/NUCKS1",44
"GO:0002526","acute inflammatory response","25/720","110/18986",0.227272727272727,5.99305555555556,10.4269569107498,3.40940098118655e-13,1.33202673718819e-10,1.00736066237649e-10,"IGHG1/VNN1/CRP/DNASE1L3/C3/SERPINA3/KLKB1/CREB3L3/IL1RN/GSTP1/ORM1/SAA4/SERPINF2/MBL2/ORM2/B4GALT1/TFR2/PLSCR1/F2/ITIH4/A2M/HLA-E/PRCP/F12/SERPINA1",25
"GO:0008202","steroid metabolic process","44/720","334/18986",0.131736526946108,3.47381902860945,9.0558303533796,5.6274154697013e-13,2.04154594075807e-10,1.54394278563459e-10,"LCAT/CYP3A7/UGT2A3/CYP2C8/APOF/HSD11B1/EGR1/PON1/NR0B2/HSD17B2/NFKB1/CLN8/UGT2B15/CYP3A4/HMGCS2/HSD17B6/CYP2D6/IGFBP7/LRP5/ERLIN2/GC/ACADVL/APP/PRKAG2/SERPINA6/ASAH1/APOA1/APOL1/ABCD3/UGT2B10/UGT2B7/APOA5/FDX1/EPHX2/INSIG1/PROX1/TM7SF2/CYP3A5/ATP1A1/CYB5R3/ACAA2/SULT2A1/ERRFI1/SCP2",44
"GO:0045861","negative regulation of proteolysis","41/720","303/18986",0.135313531353135,3.56814264759809,8.94678441645989,1.46432504307501e-12,4.95820459585199e-10,3.74969970679348e-10,"SPINK1/SLPI/GPC3/SERPINA7/SERPINA11/SERPINE1/SERPINB9/SERPINA3/FABP1/SERPINA5/FURIN/CLN8/PLAUR/IFI16/IFI6/CST7/SERPINA4/TIMP1/SERPINF2/CPB2/SERPINH1/ITIH2/VTN/APP/SERPINA6/F2/ITIH4/DNAJB6/A2M/VEGFA/AMBP/TFPI/APLP2/SERPING1/CTSZ/SERPINA1/ITIH1/ARL6IP1/SERPINC1/SERPIND1/KNG1",41
"GO:0044282","small molecule catabolic process","46/720","375/18986",0.122666666666667,3.23465185185185,8.6774171000739,2.17477379460483e-12,6.9035475642487e-10,5.22088787928488e-10,"TDO2/HAL/HAO2/GLS/DPYD/PON1/AGXT/FABP1/CYP4A11/SDS/ABHD3/CROT/ALDOB/CYP3A4/PON3/PHYH/ACADS/ACAT1/ATP2B4/GK/CPT1A/HSD17B6/TAT/ALDH8A1/LRP5/ECHDC2/GPT2/PCK1/ACMSD/ACADVL/LONP2/DDAH1/IRS2/AMDHD1/GPT/HADHB/ABCD3/GOT1/HAAO/ACADM/FTCD/HAO1/ACAA2/ALDH6A1/SULT2A1/SCP2",46
"GO:0019058","viral life cycle","42/720","323/18986",0.130030959752322,3.42884416924665,8.74097760394938,2.96489336001964e-12,8.73123714175003e-10,6.60309931093892e-10,"FCN3/SLPI/CLEC4G/CXCL8/CCL2/IFI27/CAV2/ANPEP/EGFR/FURIN/CXCR4/CCL5/VPS37B/IFIT1/IFI16/SLC10A1/ICAM1/INSR/ZC3HAV1/ISG20/F11R/CLDN1/CD46/PLSCR1/HSPA1B/NFIA/HSPA1A/BSG/CTSL/IL32/PROX1/LAMP1/SCARB2/IFITM2/ITGB1/IFITM3/CTSB/VAMP8/PCBP1/NUCKS1/STAU1/RAB1A",42
"GO:0009410","response to xenobiotic stimulus","51/720","451/18986",0.113082039911308,2.98191056910569,8.45718540670213,3.0943545688423e-12,8.73123714175003e-10,6.60309931093892e-10,"SLC22A1/CRHBP/CYP3A7/FOSB/CYP2C8/SLC22A7/CDKN1A/FOS/TXNIP/PDE4B/FGF21/EGFR/CXCR4/CPS1/CES2/FBP1/CDH1/DUSP6/CD69/UGT2B15/GSTP1/CYP3A4/SLC10A1/PON3/AADAC/NFKBIZ/NNMT/GPLD1/AGPAT2/CPB2/HMGCS2/CPT1A/CYP2D6/FOSL2/COL18A1/SLC29A1/ABCD3/UGT2B7/FOXO3/STAT1/BPHL/MAOB/CYP3A5/ATP1A1/RNF149/HSP90AA1/SULT2A1/ERRFI1/UBE2B/CALR/GUK1",51
"GO:0016032","viral process","51/720","452/18986",0.11283185840708,2.97531342182891,8.43860143323551,3.36540739745123e-12,8.99626535350254e-10,6.80352996858701e-10,"FCN3/PEG10/SLPI/CLEC4G/CXCL8/CCL2/IFI27/CAV2/ANPEP/ZFP36/EGFR/FURIN/CXCR4/CCL5/VPS37B/IFIT1/IFI16/SLC10A1/ICAM1/INSR/ZC3HAV1/ISG20/F11R/MBL2/CLDN1/CD46/CCL4/PLSCR1/JUN/HSPA1B/NFIA/HPN/IGF2R/STAT1/HSPA1A/OAZ1/BSG/CTSL/IL32/PROX1/LAMP1/SCARB2/IFITM2/ITGB1/IFITM3/CTSB/VAMP8/PCBP1/NUCKS1/STAU1/RAB1A",51
"GO:0019216","regulation of lipid metabolic process","43/720","344/18986",0.125,3.29618055555556,8.53274617329466,6.17016041264195e-12,1.56691223679042e-09,1.18499554451213e-09,"AVPR1A/HPGD/C3/EGR1/SERPINA3/CIDEB/ANGPTL8/FABP1/FGF21/PDK4/NFKB1/ID2/APOC3/AADAC/RDH10/GPLD1/CPT1A/PDE3B/APOC2/IGFBP7/PCK1/ERLIN2/ACADVL/PPARGC1A/PRKAG2/LONP2/ASAH1/F2/APOA1/IRS2/APOA5/CEACAM1/RARRES2/EPHX2/INSIG1/CERS2/PNPLA2/PROX1/ATP1A1/SCARB2/RGN/PSAP/SCP2",43
"GO:0007596","blood coagulation","34/720","234/18986",0.145299145299145,3.83145773979107,8.6525484118284,1.68114393453665e-11,4.0659666873865e-09,3.0749344446738e-09,"SERPINE1/ANXA5/KLKB1/PLAUR/FGL1/PRRG4/F9/HPS5/SERPINF2/GNAQ/CPB2/F11R/VTN/PLSCR1/F2/GNAS/C4BPB/HRG/F7/GGCX/CEACAM1/F13B/PROC/TFPI/MYH9/F12/SERPING1/CD59/PLG/SERPINA1/MYL12A/SERPINC1/SERPIND1/KNG1",34
"GO:0097305","response to alcohol","37/720","275/18986",0.134545454545455,3.54788888888889,8.44983356327277,2.17928680621945e-11,5.03118076763117e-09,3.80488878272477e-09,"SPINK1/AVPR1A/CRHBP/GHR/HPGD/FOSB/KLF4/CDKN1A/KLF2/FOS/NR0B2/FBP1/RGS2/BTG2/CDH1/PTPRC/FYN/SLC10A1/GPLD1/GNAQ/HMGCS2/CD14/CPT1A/CLDN1/IGFBP7/PCK1/SGK1/GNAS/CLDN7/F7/A2M/FOXO3/FDX1/MAOB/FKBP5/GOLPH3/TP53INP1",37
"GO:0043434","response to peptide hormone","49/720","446/18986",0.109865470852018,2.89709142999502,8.04916164158395,2.37737592193288e-11,5.2498662206509e-09,3.97027219182291e-09,"SPINK1/CRHBP/GHR/CAV2/FOS/AREG/EGR1/SOCS3/NR4A2/NR4A1/FGF21/PDK4/NFKB1/CPS1/FBP1/BTG2/LEPROTL1/GPLD1/TIMP1/HMGCS2/INSR/PDE3B/SLC39A14/LRP5/SLC30A10/PCK1/STAT2/VAMP2/STAT6/GNAS/CTSD/IRS2/CRY2/GPT/F7/EIF4EBP2/KHK/GOT1/CEACAM1/RARRES2/SRSF6/STAT1/INSIG1/BSG/TNFSF10/AGT/ZFP36L1/NUCKS1/ERRFI1",49
"GO:0046394","carboxylic acid biosynthetic process","41/720","331/18986",0.123867069486405,3.26630580731789,8.25818683354313,2.58330401114507e-11,5.46691711358576e-09,4.13441944590718e-09,"AVPR1A/CYP2C8/GLS/DPYD/AGXT/CYP4A22/CYP4A11/PDK4/SDS/ABHD3/CPS1/GSTP1/CYP3A4/APOC3/RDH10/GNE/MGLL/ATP2B4/APOC2/CYP2D6/ALDH8A1/GAMT/ERLIN2/ACMSD/ACADVL/PRKAG2/PSAT1/UGP2/ASL/ELOVL2/ABCD3/GOT1/APOA5/CEACAM1/INSIG1/HAAO/PROX1/HAO1/RGN/ERRFI1/SCP2",41
"GO:0016053","organic acid biosynthetic process","41/720","334/18986",0.122754491017964,3.23696773120426,8.18879636929512,3.44053844521054e-11,6.81185201446159e-09,5.15154205671866e-09,"AVPR1A/CYP2C8/GLS/DPYD/AGXT/CYP4A22/CYP4A11/PDK4/SDS/ABHD3/CPS1/GSTP1/CYP3A4/APOC3/RDH10/GNE/MGLL/ATP2B4/APOC2/CYP2D6/ALDH8A1/GAMT/ERLIN2/ACMSD/ACADVL/PRKAG2/PSAT1/UGP2/ASL/ELOVL2/ABCD3/GOT1/APOA5/CEACAM1/INSIG1/HAAO/PROX1/HAO1/RGN/ERRFI1/SCP2",41
"GO:0007599","hemostasis","34/720","241/18986",0.141078838174274,3.72017058552328,8.43746066683898,3.84716182080058e-11,6.81185201446159e-09,5.15154205671866e-09,"SERPINE1/ANXA5/KLKB1/PLAUR/FGL1/PRRG4/F9/HPS5/SERPINF2/GNAQ/CPB2/F11R/VTN/PLSCR1/F2/GNAS/C4BPB/HRG/F7/GGCX/CEACAM1/F13B/PROC/TFPI/MYH9/F12/SERPING1/CD59/PLG/SERPINA1/MYL12A/SERPINC1/SERPIND1/KNG1",34
"GO:0050817","coagulation","34/720","241/18986",0.141078838174274,3.72017058552328,8.43746066683898,3.84716182080058e-11,6.81185201446159e-09,5.15154205671866e-09,"SERPINE1/ANXA5/KLKB1/PLAUR/FGL1/PRRG4/F9/HPS5/SERPINF2/GNAQ/CPB2/F11R/VTN/PLSCR1/F2/GNAS/C4BPB/HRG/F7/GGCX/CEACAM1/F13B/PROC/TFPI/MYH9/F12/SERPING1/CD59/PLG/SERPINA1/MYL12A/SERPINC1/SERPIND1/KNG1",34
"GO:0031640","killing of cells of another organism","24/720","124/18986",0.193548387096774,5.10376344086021,9.10225740328057,3.88942131166344e-11,6.81185201446159e-09,5.15154205671866e-09,"HAMP/PLA2G2A/CCL25/CXCL8/CCL20/CXCL10/GNLY/GZMB/LGALS3/C5/NKG7/CXCL2/CFHR2/C6/CFHR1/MBL2/C8G/F2/APOL1/CFHR5/HRG/C8A/C8B/KNG1",24
"GO:0141061","disruption of cell in another organism","24/720","124/18986",0.193548387096774,5.10376344086021,9.10225740328057,3.88942131166344e-11,6.81185201446159e-09,5.15154205671866e-09,"HAMP/PLA2G2A/CCL25/CXCL8/CCL20/CXCL10/GNLY/GZMB/LGALS3/C5/NKG7/CXCL2/CFHR2/C6/CFHR1/MBL2/C8G/F2/APOL1/CFHR5/HRG/C8A/C8B/KNG1",24
"GO:0141060","disruption of anatomical structure in another organism","24/720","127/18986",0.188976377952756,4.98320209973753,8.94179470626588,6.58499847802762e-11,1.11484024233008e-08,8.43110857765712e-09,"HAMP/PLA2G2A/CCL25/CXCL8/CCL20/CXCL10/GNLY/GZMB/LGALS3/C5/NKG7/CXCL2/CFHR2/C6/CFHR1/MBL2/C8G/F2/APOL1/CFHR5/HRG/C8A/C8B/KNG1",24
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","45/720","400/18986",0.1125,2.9665625,7.89213680731912,7.24388113228947e-11,1.18682813777091e-08,8.97552538258889e-09,"IGLC3/IGHG1/IGHA1/IGHG3/IGHG4/CLEC4G/IGLC2/C3/SOCS3/ANXA1/C4BPA/IL7R/IGKC/C5/JUNB/CD69/HPX/PTPRC/C6/CLU/CD7/NFKBIZ/ICAM1/MBL2/C8G/C1RL/C2/CD46/HLA-B/STAT6/C4BPB/HLA-C/HLA-F/MASP2/HLA-E/CEACAM1/TNFAIP3/CFI/C8A/C8B/SERPING1/BRD2/HLA-A/B2M/C1S",45
"GO:0002449","lymphocyte mediated immunity","44/720","386/18986",0.113989637305699,3.00584340817501,7.90467517202655,7.70003292268896e-11,1.22213960044804e-08,9.24257241279342e-09,"IGLC3/IGHG1/IGHA1/IGHG3/IGHG4/CLEC4G/IGLC2/C3/SERPINB9/C4BPA/GZMB/IL7R/IGKC/C5/KLRB1/NKG7/HPX/PTPRC/C6/CLU/CD7/NFKBIZ/ICAM1/MBL2/C8G/C1RL/C2/CD46/HLA-B/STAT6/C4BPB/HLA-C/HLA-F/MASP2/HLA-E/CEACAM1/CFI/C8A/C8B/LAMP1/SERPING1/HLA-A/B2M/C1S",44
"GO:0050819","negative regulation of coagulation","16/720","54/18986",0.296296296296296,7.81316872427983,9.95399912981065,8.52259827175529e-11,1.31170535218925e-08,9.91992379382298e-09,"SERPINE1/ANXA5/KLKB1/PLAUR/SERPINF2/CPB2/VTN/F2/HRG/CEACAM1/PROC/TFPI/F12/SERPING1/PLG/KNG1",16
"GO:0061041","regulation of wound healing","25/720","140/18986",0.178571428571429,4.70882936507937,8.74462317707539,9.49743049066527e-11,1.3832619898755e-08,1.04610791619894e-08,"SERPINE1/ANXA1/CXCR4/KLKB1/VIL1/PLAUR/SERPINF2/CPB2/CLDN1/VTN/F2/HRG/F7/CEACAM1/TNFAIP3/SRSF6/PROC/PTEN/TFPI/F12/SERPING1/ITGB1/PLG/SERPINC1/KNG1",25
"GO:0010038","response to metal ion","41/720","345/18986",0.118840579710145,3.13376006441224,7.94091137708868,9.53222477764176e-11,1.3832619898755e-08,1.04610791619894e-08,"HAMP/CRHBP/CRIP1/FOSB/FOS/TXNIP/JUNB/EGFR/CPS1/FBP1/CDH1/PPP2CB/MT1F/ADGRV1/SLC6A1/GPLD1/HMGCS2/MAP1LC3A/ACO1/CD14/MT1E/TAT/CLDN1/AQP3/NEK7/SLC30A10/MT2A/SLC13A5/APP/TFR2/PLSCR1/KHK/BSG/HAAO/JUND/MAOB/HSP90B1/B2M/CALM2/CALR/CALM1",41
"GO:0052547","regulation of peptidase activity","41/720","346/18986",0.11849710982659,3.12470295439949,7.91886865127669,1.04325233656781e-10,1.47185517150776e-08,1.11310753688186e-08,"SPINK1/SLPI/GPC3/SERPINA7/SERPINA11/SERPINE1/SERPINB9/SERPINA3/FABP1/SERPINA5/FURIN/PLAUR/IFI16/IFI6/CST7/SERPINA4/TIMP1/SERPINF2/SERPINH1/ITIH2/VTN/APP/SERPINA6/ITIH4/CTSD/DNAJB6/TANK/A2M/VEGFA/AMBP/TFPI/APLP2/TNFSF10/SERPING1/SERPINA1/ITIH1/ARL6IP1/SERPINC1/PSME1/SERPIND1/KNG1",41
"GO:0010951","negative regulation of endopeptidase activity","22/720","109/18986",0.201834862385321,5.32227319062182,8.98480790814656,1.07781361913616e-10,1.47951766799798e-08,1.11890238868502e-08,"SERPINA7/SERPINA11/SERPINE1/SERPINB9/SERPINA3/FABP1/SERPINA5/PLAUR/IFI16/IFI6/SERPINA4/TIMP1/SERPINF2/SERPINH1/VTN/SERPINA6/DNAJB6/VEGFA/SERPING1/SERPINA1/ARL6IP1/SERPIND1",22
"GO:0050878","regulation of body fluid levels","43/720","381/18986",0.112860892388451,2.97607903178769,7.73573854389508,1.74630544411538e-10,2.33407509227948e-08,1.76517134780527e-08,"SPINK1/SERPINE1/ANXA5/CYP4A11/EGFR/KLKB1/PLAUR/FGL1/PRRG4/CYBA/F9/HPS5/SERPINF2/GNAQ/CPB2/F11R/AQP3/FOSL2/VTN/PLSCR1/F2/GNAS/C4BPB/HRG/SLC29A1/F7/GGCX/CEACAM1/VEGFA/F13B/PROC/TFPI/MYH9/F12/SERPING1/CD59/PLG/VAMP8/SERPINA1/MYL12A/SERPINC1/SERPIND1/KNG1",43
"GO:0051917","regulation of fibrinolysis","10/720","18/18986",0.555555555555556,14.6496913580247,11.5026561012771,1.92170032709802e-10,2.48902095441791e-08,1.88235095235717e-08,"SERPINE1/KLKB1/PLAUR/SERPINF2/CPB2/VTN/F2/HRG/F12/PLG",10
"GO:0031960","response to corticosteroid","26/720","156/18986",0.166666666666667,4.39490740740741,8.45307836795855,1.96024489420588e-10,2.48902095441791e-08,1.88235095235717e-08,"AVPR1A/GHR/FOSB/CDKN1A/FOS/AREG/ANXA1/ZFP36/EGFR/CPS1/PTPRC/IL1RN/HMGCS2/TAT/CLDN1/IGFBP7/FOSL2/PCK1/ZFP36L2/SGK1/GOT1/A2M/FOXO3/MAOB/ZFP36L1/HNRNPU",26
"GO:0051384","response to glucocorticoid","24/720","134/18986",0.17910447761194,4.7228855721393,8.5862433640945,2.11397515662814e-10,2.6187511757352e-08,1.98046093620952e-08,"AVPR1A/GHR/FOSB/CDKN1A/FOS/AREG/ANXA1/ZFP36/EGFR/CPS1/IL1RN/HMGCS2/TAT/CLDN1/IGFBP7/FOSL2/PCK1/ZFP36L2/GOT1/A2M/FOXO3/MAOB/ZFP36L1/HNRNPU",24
"GO:0048545","response to steroid hormone","40/720","340/18986",0.117647058823529,3.10228758169935,7.76584227603714,2.2021604185519e-10,2.66304113472026e-08,2.01395573115185e-08,"AVPR1A/GHR/FOSB/CDKN1A/FOS/AREG/ANXA1/TXNIP/JUNB/ZFP36/EGFR/CPS1/PTPRC/IL1RN/PER1/HMGCS2/TAT/CLDN1/IGFBP7/FOSL2/PCK1/ZFP36L2/SGK1/JUN/CRY2/HSPA1B/GOT1/A2M/FOXO3/HSPA1A/JUND/TFPI/TAF7/MAOB/ATP1A1/ZFP36L1/ERRFI1/HNRNPU/DNAJA1/CALR",40
"GO:0030195","negative regulation of blood coagulation","15/720","50/18986",0.3,7.91083333333333,9.71451495843198,2.73131222218042e-10,3.2261243666173e-08,2.43979395317904e-08,"SERPINE1/KLKB1/PLAUR/SERPINF2/CPB2/VTN/F2/HRG/CEACAM1/PROC/TFPI/F12/SERPING1/PLG/KNG1",15
"GO:0050818","regulation of coagulation","18/720","76/18986",0.236842105263158,6.24539473684211,9.09680803577919,3.39652249441343e-10,3.92066767025587e-08,2.96505037849632e-08,"SERPINE1/ANXA5/KLKB1/PLAUR/SERPINF2/CPB2/VTN/F2/HRG/F7/CEACAM1/PROC/TFPI/F12/SERPING1/PLG/SERPINC1/KNG1",18
"GO:1900047","negative regulation of hemostasis","15/720","51/18986",0.294117647058824,7.75571895424837,9.59121949072887,3.73503526349584e-10,4.21560980073231e-08,3.18810378397575e-08,"SERPINE1/KLKB1/PLAUR/SERPINF2/CPB2/VTN/F2/HRG/CEACAM1/PROC/TFPI/F12/SERPING1/PLG/KNG1",15
"GO:0032102","negative regulation of response to external stimulus","46/720","437/18986",0.105263157894737,2.77573099415205,7.45602688343398,4.10567986375592e-10,4.53320609304702e-08,3.42828966197834e-08,"HAMP/IGF1/CCL2/KLF4/SERPINE1/SOCS3/SERPINB9/FNDC4/C5/ZFP36/FURIN/NFKB1/KLKB1/PLAUR/TMSB4X/PTPRC/GSTP1/FYN/IFI16/CST7/SERPINF2/CPB2/IER3/VTN/STAT2/HLA-B/NT5E/F2/APOA1/GNAS/HLA-F/HRG/A2M/HLA-E/CEACAM1/TNFAIP3/CERS2/PROC/PTEN/DUSP1/TFPI/F12/SERPING1/HLA-A/PLG/KNG1",46
"GO:0002443","leukocyte mediated immunity","49/720","485/18986",0.101030927835052,2.66412943871707,7.37072475142121,4.49256786700029e-10,4.85463808594788e-08,3.67137633301703e-08,"IGLC3/IGHG1/IGHA1/IGHG3/IGHG4/CLEC4G/IGLC2/DNASE1L3/C3/SERPINB9/C4BPA/GZMB/IL7R/IGKC/C5/KLRB1/NKG7/HPX/PTPRC/C6/CLU/CD7/NFKBIZ/ICAM1/MBL2/C8G/C1RL/C2/CD46/HLA-B/VAMP2/STAT6/F2/C4BPB/HLA-C/HLA-F/MASP2/HLA-E/CEACAM1/KMT2E/CFI/C8A/C8B/LAMP1/SERPING1/HLA-A/VAMP8/B2M/C1S",49
"GO:1901654","response to ketone","31/720","224/18986",0.138392857142857,3.64934275793651,7.91903776922666,4.58796275104347e-10,4.85463808594788e-08,3.67137633301703e-08,"AVPR1A/GHR/FOSB/KLF4/CDKN1A/KLF2/FOS/TXNIP/EGFR/CPS1/FBP1/BTG2/PTPRC/GNAQ/HMGCS2/TAT/CLDN1/IGFBP7/ABCB4/PCK1/SGK1/SLC39A9/GNAS/F7/A2M/FOXO3/FDX1/MAOB/GOLPH3/ERRFI1/CALR",31
"GO:0030193","regulation of blood coagulation","17/720","69/18986",0.246376811594203,6.49681964573269,9.08154466955457,5.42198007589257e-10,5.62004832764457e-08,4.25022670181139e-08,"SERPINE1/KLKB1/PLAUR/SERPINF2/CPB2/VTN/F2/HRG/F7/CEACAM1/PROC/TFPI/F12/SERPING1/PLG/SERPINC1/KNG1",17
