"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
2.12775162608974e-15,0.783007728281043,0.663,0.319,4.40465864116836e-11,"ESF1"
2.15938331887321e-15,1.43209184538473,0.329,0.058,4.47013940839944e-11,"IL1R2"
2.27659822906464e-15,-1.58928984312155,0.609,0.664,4.71278599398671e-11,"ASL"
2.28456079966435e-15,-0.610366476362748,0.901,0.881,4.72926931138516e-11,"ATP5D"
2.33032127421436e-15,0.954320631189977,0.535,0.204,4.82399806975114e-11,"DAG1"
2.33403834455772e-15,0.943625754677133,0.599,0.279,4.83169277706894e-11,"FASTK"
2.3859825158508e-15,0.454657449257209,0.973,0.836,4.93922240606275e-11,"PCBD1"
2.40157733311414e-15,0.902267507671639,0.371,0.084,4.97150523727959e-11,"GPATCH8"
2.454255412201e-15,0.693720834551231,0.537,0.199,5.0805541287973e-11,"DDX27"
2.47596546637413e-15,0.626144514581625,0.746,0.416,5.12549611194109e-11,"TIMM17B"
2.51153613013687e-15,1.63615999228957,0.289,0.035,5.19913094299634e-11,"SPATA20"
2.53410066136683e-15,0.953837740780605,0.525,0.204,5.24584177909548e-11,"SAE1"
2.54695634391636e-15,0.62582684845786,0.777,0.5,5.27245432754125e-11,"PHB2"
2.67234809330649e-15,0.463015932680586,0.464,0.146,5.53202778795377e-11,"NUFIP2"
2.80779573654669e-15,1.42122426410664,0.382,0.093,5.8124179542253e-11,"RRAGD"
2.84729727689588e-15,2.93615946825494,0.263,0.022,5.89419009290217e-11,"COG1"
2.92017448188984e-15,0.793428198554765,0.585,0.252,6.04505319496016e-11,"USP14"
2.9524066740883e-15,0.893449074207541,0.542,0.217,6.11177705603019e-11,"SMARCB1"
3.00779588798159e-15,0.707927654702792,0.475,0.155,6.22643826771069e-11,"SNRNP40"
3.02713004563916e-15,0.61110048460053,0.829,0.544,6.26646190747763e-11,"PSMB9"
3.04678575273627e-15,0.890288655796041,0.522,0.199,6.30715118673936e-11,"HLA-DMB"
3.04713590642747e-15,0.937163024636,0.629,0.31,6.3078760398955e-11,"FIBP"
3.06491074139232e-15,1.44441716107271,0.324,0.058,6.34467172575625e-11,"CDC23"
3.15503694874019e-15,1.59035633826772,0.414,0.124,6.53124198758706e-11,"PNPLA4"
3.21552728349735e-15,-2.83860205099494,0.123,0.288,6.65646302956786e-11,"IL7R"
3.24847896077368e-15,1.47002002281626,0.333,0.062,6.72467629669759e-11,"CTU2"
3.32366996192134e-15,0.953207694324951,0.486,0.168,6.88032918817337e-11,"PPIL3"
3.3406932054631e-15,0.762589177945745,0.334,0.062,6.91556900462917e-11,"LEO1"
3.41263731969618e-15,1.30819402222942,0.384,0.097,7.06450051550307e-11,"SRXN1"
3.47600425727389e-15,-2.66515819882278,0.243,0.412,7.19567641298268e-11,"TACC1"
3.50475731082304e-15,2.45333412672703,0.271,0.027,7.25519810913477e-11,"CTD-3138B18.5"
3.64293851450323e-15,0.842330191587648,0.587,0.261,7.54124701887313e-11,"PIH1D1"
3.66843893299952e-15,1.15614925931597,0.483,0.173,7.59403543520231e-11,"C12orf45"
3.75923978390027e-15,2.18146802634483,0.305,0.049,7.78200227665194e-11,"ACTA2"
3.79901008054042e-15,0.630697270780804,0.425,0.119,7.86433076772672e-11,"CCDC58"
3.8223219886961e-15,0.873075309811814,0.592,0.257,7.91258874879981e-11,"PFDN1"
3.88114034098072e-15,2.3270850605293,0.279,0.031,8.0343486198642e-11,"TRMT61A"
3.92097273240312e-15,0.963501655106383,0.606,0.274,8.1168056533477e-11,"C5orf15"
3.9500579217597e-15,1.58843023390979,0.376,0.093,8.17701490383475e-11,"PUM3"
4.03537025320432e-15,-0.992090592216419,0.845,0.81,8.35361996115826e-11,"CD59"
4.15458339371417e-15,1.24763931929155,0.43,0.128,8.6004030833277e-11,"COA1"
4.39941746947345e-15,1.31931741807921,0.378,0.093,9.107234103557e-11,"BRD9"
4.4599861090403e-15,1.29958295328823,0.355,0.075,9.23261724432432e-11,"CDK5"
4.47576648131272e-15,1.33536904490741,0.371,0.088,9.26528419296547e-11,"USP22"
4.5448023421066e-15,2.7109585735273,0.27,0.027,9.40819532839488e-11,"SRD5A2"
4.58095596791651e-15,2.74421220901017,0.281,0.035,9.48303694918397e-11,"LMNB1"
4.63215439216232e-15,-1.34014413170645,0.646,0.695,9.58902280721522e-11,"ARF6"
4.65368562275312e-15,-0.456844047416253,1,0.996,9.63359460766123e-11,"MT-ND4"
4.76635822491184e-15,-2.68618682342328,0.392,0.513,9.86683816139001e-11,"NEDD9"
4.78200648397337e-15,1.08188986848707,0.506,0.19,9.89923162247327e-11,"ZNF622"
4.81581464419837e-15,1.32567291269493,0.346,0.071,9.96921789495504e-11,"RPS6KB1"
4.88651908690347e-15,2.27542856865616,0.316,0.058,1.01155831617989e-10,"SLC13A3"
4.98626052782157e-15,1.36609051656695,0.365,0.088,1.03220579186434e-10,"PITPNC1"
4.99779857543537e-15,0.860899384580627,0.455,0.142,1.03459428310088e-10,"SDHAF1"
5.03116733809084e-15,0.764260620006038,0.502,0.177,1.04150195065819e-10,"SNW1"
5.17375347000209e-15,1.10832824404728,0.433,0.133,1.07101870582513e-10,"PET117"
5.30759844885785e-15,0.506784961302267,0.431,0.124,1.09872595489806e-10,"CA2"
5.43329111257077e-15,0.54142248827049,0.847,0.597,1.12474559321328e-10,"CNPY2"
5.63032130719303e-15,2.24998069367731,0.27,0.027,1.16553281380203e-10,"ACACA"
5.69353968142328e-15,1.44752629587532,0.34,0.071,1.17861964945143e-10,"MAP1S"
5.75729703618972e-15,0.833635160556689,0.692,0.385,1.19181805946163e-10,"ZNF428"
5.86137088561422e-15,-2.38825374702404,0.271,0.442,1.213362387031e-10,"DUSP2"
5.88353814993254e-15,0.553064685511437,0.58,0.243,1.21795123241754e-10,"VAMP3"
5.91829819090297e-15,1.29348662637627,0.339,0.071,1.22514690849882e-10,"UTP4"
5.9469387183662e-15,-2.49504645217174,0.186,0.358,1.23107578408899e-10,"GNAQ"
6.00344062623986e-15,1.6091823592232,0.33,0.062,1.24277224403791e-10,"FOXK2"
6.09316507386847e-15,2.73845762889944,0.252,0.018,1.26134610194151e-10,"MALL"
6.11233064702625e-15,1.54672058171673,0.313,0.053,1.2653135672409e-10,"PUS1"
6.15094292510935e-15,0.531537886556614,0.603,0.252,1.27330669492689e-10,"AP1M1"
6.21672851341931e-15,0.654170413224104,0.722,0.442,1.28692496956293e-10,"PLPP1"
6.54327855656153e-15,1.05923405584765,0.495,0.181,1.3545240939938e-10,"DNTTIP1"
6.68633638744893e-15,0.890763151456637,0.451,0.146,1.3841384955658e-10,"MVD"
6.68936486949669e-15,-2.01682622540345,0.454,0.562,1.38476542163451e-10,"APP"
6.80975868089002e-15,1.09211303386099,0.547,0.226,1.40968814453104e-10,"NCOA2"
6.81901435181638e-15,0.981920302721565,0.465,0.15,1.41160416096951e-10,"BPTF"
7.16700240315632e-15,0.658842919012936,0.558,0.221,1.48364116747739e-10,"GBA"
7.20222156388941e-15,-2.84605162330423,0.107,0.265,1.49093188594075e-10,"GCH1"
7.32676123886225e-15,0.573464293211322,0.649,0.305,1.51671284405687e-10,"LYRM4"
7.36420727671287e-15,0.541476642243331,0.541,0.221,1.52446454835233e-10,"ODC1"
7.97740542498726e-15,-1.68772270469599,0.573,0.65,1.65140269702661e-10,"DNAJB6"
8.03425194161789e-15,0.512785184263973,0.9,0.699,1.66317049443432e-10,"CNBP"
8.04333116160781e-15,0.970738958945676,0.486,0.173,1.66504998376443e-10,"PRPF38A"
8.16837443253643e-15,1.02547197750279,0.45,0.142,1.69093519127937e-10,"PBDC1"
8.17632052536647e-15,0.778556666077867,0.703,0.372,1.69258011195611e-10,"CHCHD1"
8.35481279669505e-15,-2.453823979085,0.273,0.434,1.72952979704384e-10,"NFKBIZ"
8.51688490032461e-15,0.570301237592271,0.885,0.668,1.7630803432162e-10,"ERGIC3"
8.80626400001345e-15,1.75159892769704,0.319,0.058,1.82298471064279e-10,"UTP15"
8.99795493869388e-15,0.964144753196514,0.623,0.31,1.86266665185902e-10,"NTPCR"
9.06683233739725e-15,1.542993799522,0.312,0.053,1.8769249621646e-10,"FN3K"
9.31107309499258e-15,1.00358909435943,0.394,0.106,1.92748524139441e-10,"ACBD4"
9.39732891740769e-15,0.937073947046358,0.463,0.159,1.94534105919257e-10,"TPGS2"
9.50671160220382e-15,1.33893444247094,0.421,0.128,1.96798436877221e-10,"ABCC2"
9.51300273137177e-15,0.480475183626959,0.906,0.704,1.96928669542127e-10,"LAMTOR2"
9.53172133474896e-15,1.3315163087683,0.372,0.093,1.97316163350638e-10,"EHMT2"
9.94087450546162e-15,-2.61454469785597,0.114,0.274,2.05786043137561e-10,"UBXN8"
1.00219483229074e-14,1.62340450356874,0.326,0.062,2.07464352232507e-10,"TMEM177"
1.0186515680863e-14,2.36669827756078,0.266,0.027,2.10871061109544e-10,"POLG2"
1.02152830955087e-14,0.803649354538637,0.488,0.173,2.11466575360125e-10,"MAP4"
1.02388122590119e-14,1.51815891439273,0.299,0.044,2.11953652573805e-10,"PIGV"
1.04691878551796e-14,1.52986939580571,0.326,0.062,2.16722657790073e-10,"WDR5"
1.05081965982751e-14,-0.626900543614462,0.857,0.827,2.17530177780894e-10,"SRP9"
1.06470796528415e-14,0.364980003834029,0.999,0.942,2.20405195893471e-10,"EPHX1"
1.06598689586083e-14,0.768650030205931,0.787,0.496,2.20669947312151e-10,"FBL"
1.07921807815292e-14,0.636668536674524,0.397,0.111,2.23408934358436e-10,"NAA15"
1.08232585288316e-14,1.69659293717217,0.31,0.053,2.24052274805343e-10,"RIOK1"
1.11283954295487e-14,1.01155555581215,0.499,0.181,2.30368913787087e-10,"ZNF277"
1.16502339541572e-14,1.62639928177663,0.309,0.053,2.41171493085009e-10,"CCDC127"
1.18935703509472e-14,0.773390358566737,0.476,0.159,2.46208799834959e-10,"MED13"
1.26472501499515e-14,1.1246717094725,0.475,0.168,2.61810725354146e-10,"PXMP4"
1.27620910485443e-14,-0.854242224584038,0.845,0.783,2.64188046795916e-10,"PET100"
1.32603827832176e-14,1.20493501048337,0.478,0.173,2.74503183995387e-10,"FARSA"
1.35936831429595e-14,0.675061179748784,0.573,0.248,2.81402834742404e-10,"ACO2"
1.36687661816004e-14,0.710313703400749,0.725,0.398,2.8295712872531e-10,"MRPL43"
1.3814782399774e-14,-2.41998991221075,0.162,0.332,2.85979810457721e-10,"CNKSR3"
1.39080579922768e-14,0.444867358949451,0.949,0.801,2.87910708498122e-10,"SLC25A3"
1.45250941958185e-14,1.03317642633263,0.389,0.102,3.00683974947638e-10,"CEP63"
1.5246370463584e-14,0.770836963066229,0.677,0.367,3.15615114966652e-10,"HADH"
1.52688422921925e-14,0.741600871227945,0.574,0.261,3.16080304290677e-10,"SMIM12"
1.53425445209857e-14,1.13515258758353,0.429,0.137,3.17606014128925e-10,"SURF6"
1.57554700757495e-14,1.43280983544284,0.367,0.088,3.26153986038091e-10,"MRGBP"
1.60001234935456e-14,-2.83250766204099,0.199,0.367,3.31218556439887e-10,"COTL1"
1.69666633876693e-14,0.652660630154202,0.836,0.619,3.51226898788142e-10,"NONO"
1.70623943849877e-14,1.12652546275484,0.391,0.106,3.53208626163631e-10,"MRRF"
1.70889575695087e-14,0.870124360935259,0.515,0.199,3.53758510646399e-10,"AARS"
1.86082912718821e-14,1.65424529234023,0.288,0.04,3.85210237619231e-10,"TRIM37"
1.93461127022314e-14,0.854354920489532,0.46,0.15,4.00483879048893e-10,"TMEM115"
1.99196643630813e-14,1.52159673272052,0.316,0.058,4.12356971980146e-10,"ICMT"
2.0056065611257e-14,1.05551033263926,0.504,0.19,4.15180614218631e-10,"PLA2G12A"
2.02198383381657e-14,0.963634414029201,0.459,0.155,4.18570873438369e-10,"NPLOC4"
2.03946603578615e-14,0.606015632556351,0.825,0.54,4.22189864068092e-10,"MEAF6"
2.04412195885352e-14,0.78350227891394,0.727,0.412,4.23153686702267e-10,"RNF114"
2.0602670526617e-14,0.976486557548158,0.514,0.199,4.26495882571498e-10,"CPPED1"
2.07345291370993e-14,0.990730150919396,0.414,0.124,4.29225487667093e-10,"ACAD9"
2.08278342045035e-14,1.0672980182645,0.4,0.115,4.31156995867427e-10,"GRWD1"
2.09469969941304e-14,1.32183377238882,0.292,0.044,4.33623784775493e-10,"GS1-124K5.4"
2.11368069127971e-14,1.37785695579191,0.286,0.04,4.37553039901813e-10,"EXOSC2"
2.29307434527057e-14,0.698737924257219,0.703,0.385,4.7468932021446e-10,"KHDRBS1"
2.3071128668479e-14,0.667744336141848,0.571,0.239,4.77595434566183e-10,"RPF1"
2.31107141564831e-14,-0.486690543573443,1,0.996,4.78414893753357e-10,"RPS29"
2.36199648009356e-14,1.71487744227525,0.325,0.066,4.88956891344168e-10,"NACC1"
2.4148889087093e-14,2.31134731244433,0.259,0.027,4.99906152991913e-10,"TMPRSS3"
2.59404331829369e-14,0.972788560766772,0.448,0.15,5.36992907319978e-10,"UBXN2B"
2.68143518505208e-14,1.04376260501631,0.38,0.097,5.55083897657631e-10,"NPRL2"
2.68675255938751e-14,1.30179658152561,0.426,0.137,5.56184647318809e-10,"SLC12A7"
2.74339327251523e-14,0.778690815705803,0.563,0.23,5.67909841343377e-10,"SZRD1"
2.79635097480933e-14,0.66635380906641,0.503,0.186,5.78872615295279e-10,"SDHAF3"
2.82008595614934e-14,0.765931686141341,0.679,0.358,5.83785993782474e-10,"GGCT"
2.82555214068127e-14,2.13031432902026,0.258,0.027,5.84917548642429e-10,"NDC1"
2.84745760113498e-14,1.10383611802909,0.397,0.111,5.89452198010952e-10,"PNMA6A"
2.86045831517422e-14,-2.20409032345267,0.265,0.429,5.92143475824215e-10,"GOLGA7"
2.86692367136835e-14,0.679332729212562,0.46,0.159,5.93481869209963e-10,"HDDC2"
2.97830742940678e-14,0.773626682909544,0.597,0.274,6.16539420961499e-10,"DENR"
3.01145497978893e-14,1.77091105673217,0.282,0.04,6.23401295366107e-10,"ADAL"
3.02766768785185e-14,0.52961793051622,0.902,0.699,6.26757488062212e-10,"PSMB7"
3.0483306835387e-14,1.01814342905656,0.4,0.115,6.31034934799347e-10,"ZNF581"
3.10985702716148e-14,-1.34234020111937,0.625,0.668,6.43771503192699e-10,"SBDS"
3.13399642010511e-14,0.979370815441138,0.417,0.124,6.48768598925959e-10,"FAM134C"
3.19339301851148e-14,-0.490292942190328,0.99,0.947,6.61064288762062e-10,"KNG1"
3.22478183411398e-14,0.966857166452643,0.526,0.208,6.67562087479935e-10,"RP11-295G20.2"
3.26248958470438e-14,0.68400892589076,0.51,0.199,6.75367968929654e-10,"TMA16"
3.27210552444791e-14,-1.60676618637755,0.508,0.597,6.77358564615961e-10,"SLC38A3"
3.29918814499892e-14,0.992856605978614,0.481,0.173,6.82964937896227e-10,"IFT27"
3.38937171695252e-14,1.31515653916304,0.339,0.075,7.01633839126341e-10,"SEC22C"
3.413245419384e-14,0.95312138099401,0.403,0.115,7.06575934266682e-10,"ZNF652"
3.42717936774201e-14,-0.967343132447161,0.751,0.765,7.09460400916274e-10,"ACAA2"
3.50571124374499e-14,1.15935912235354,0.463,0.164,7.25717284567651e-10,"CYB561D2"
3.52410821336001e-14,0.768800117330703,0.538,0.212,7.29525641247656e-10,"COMMD2"
3.54861750032475e-14,2.61160849737923,0.262,0.031,7.34599308742226e-10,"LDLRAD1"
3.56340338792094e-14,0.823475062483719,0.521,0.195,7.37660135333514e-10,"SYS1"
3.58559412769751e-14,0.847674391184003,0.439,0.146,7.42253840374662e-10,"MTFP1"
3.60544967038528e-14,1.01464824366517,0.431,0.137,7.46364136266457e-10,"PACSIN2"
3.61460086459235e-14,0.687296095734288,0.663,0.327,7.48258524979263e-10,"MID1IP1"
3.62119646204966e-14,2.00797962140894,0.296,0.049,7.496238796089e-10,"LINC00649"
3.63212251521998e-14,0.635767182861827,0.775,0.482,7.51885681875688e-10,"MRPS36"
3.68668379977178e-14,0.560023345331979,0.842,0.593,7.63180413390755e-10,"TMEM208"
3.69851331182289e-14,0.643799684076245,0.716,0.416,7.65629240680457e-10,"DDX21"
3.73474610872482e-14,0.974054548636289,0.394,0.111,7.73129791967126e-10,"HIST1H2BD"
3.75907418650595e-14,-1.83960779187924,0.555,0.611,7.78165947348598e-10,"TOR1AIP2"
3.90618291857026e-14,0.77043593941514,0.54,0.212,8.08618925973229e-10,"TWF2"
4.03266953024764e-14,1.26898240025376,0.394,0.111,8.34802919456563e-10,"TBC1D7"
4.21974004181875e-14,0.964364571132439,0.4,0.111,8.735283860569e-10,"TUBGCP2"
4.36502273714358e-14,1.16412094980606,0.44,0.142,9.03603356816093e-10,"ACOT8"
4.38586315577091e-14,1.2237116242049,0.398,0.115,9.07917531876137e-10,"NGLY1"
4.54676086986804e-14,0.806037463338412,0.497,0.186,9.41224967671382e-10,"EIF2B5"
4.58665689708469e-14,-1.87816647570944,0.43,0.54,9.49483844265503e-10,"CLDN7"
4.64880929807452e-14,0.776418289218615,0.604,0.279,9.62350012794406e-10,"NOP58"
4.7117597562011e-14,-0.961548711202654,0.725,0.743,9.75381387131189e-10,"EIF4G2"
4.84854538677211e-14,1.58543046076052,0.295,0.049,1.00369738051569e-09,"FOLR2"
4.86087293567378e-14,1.35154460594021,0.324,0.066,1.00624930641383e-09,"MTSS1L"
4.87928626053877e-14,1.0944157318254,0.323,0.066,1.01006104879413e-09,"SHISA4"
5.30674072160997e-14,1.95535065603447,0.271,0.035,1.09854839678048e-09,"LIG3"
5.34214869809022e-14,1.23965844044152,0.386,0.106,1.10587820199166e-09,"ARFGEF1"
5.55168532690754e-14,-1.66144900923097,0.449,0.562,1.14925437952313e-09,"NFIA"
5.66002196864772e-14,1.42034904505098,0.394,0.119,1.17168114772976e-09,"RRP36"
5.95444660436643e-14,1.88053959711477,0.293,0.049,1.23262999156989e-09,"TYSND1"
6.01854920558541e-14,1.58648019047917,0.258,0.027,1.24589987104824e-09,"ZNF579"
6.07019283313969e-14,0.515828611326996,0.869,0.659,1.25659061838825e-09,"HINT2"
6.16291457961242e-14,1.17119388271769,0.33,0.071,1.27578494712557e-09,"FARS2"
6.37187881726699e-14,1.73055542214666,0.32,0.066,1.31904263396244e-09,"TFB1M"
6.42140133997461e-14,0.612114399410421,0.508,0.195,1.32929429138814e-09,"CFAP20"
6.63437430531499e-14,-1.22916274484327,0.641,0.673,1.37338182494326e-09,"ESPN"
6.80453209271204e-14,0.547446208518234,0.889,0.677,1.40860618851232e-09,"TRAM1"
6.92551831162014e-14,0.801957652079874,0.7,0.394,1.43365154568849e-09,"METTL7B"
7.1682822639406e-14,1.60834316140231,0.299,0.053,1.48390611145834e-09,"NOP2"
7.25759020508212e-14,0.512233245812579,0.848,0.593,1.50239374835405e-09,"COX14"
7.47230046762966e-14,0.860209963610482,0.505,0.195,1.54684091980402e-09,"PPID"
7.51043396440585e-14,0.608936618373066,0.318,0.062,1.55473493497165e-09,"MSTO1"
7.51142708605153e-14,1.23056272739121,0.653,0.336,1.55494052108353e-09,"CKS2"
7.62441426539687e-14,1.03395605485266,0.518,0.226,1.57832999707981e-09,"ACOX2"
8.08995725514034e-14,0.661765073650044,0.412,0.119,1.6747020513866e-09,"ROGDI"
8.13128183418722e-14,0.870613440399226,0.483,0.181,1.6832566524951e-09,"LRRC47"
8.72712191153167e-14,-0.500516867084034,0.977,0.947,1.80660150690617e-09,"TMEM176B"
8.83953488200004e-14,0.989106724248399,0.342,0.08,1.82987211592283e-09,"APPBP2"
8.94562055797477e-14,0.795051633168271,0.611,0.292,1.85183291170636e-09,"DPH3"
8.96480710440079e-14,1.19815221562542,0.336,0.075,1.85580471868201e-09,"UNC45A"
8.98284909961325e-14,2.57617856820779,0.258,0.031,1.85953959211094e-09,"CTD-2020K17.4"
9.0733517072815e-14,1.4937160067379,0.34,0.08,1.87827453692434e-09,"SRRD"
9.17386965467063e-14,1.32032319417829,0.385,0.111,1.89908275721337e-09,"RFNG"
9.50162175284024e-14,0.931535685178571,0.356,0.088,1.96693071905546e-09,"GTF3C5"
9.53432502190381e-14,-2.92299410625319,0.26,0.438,1.97370062278431e-09,"CYP3A4"
9.68407729530916e-14,0.633346827771151,0.84,0.602,2.00470084090195e-09,"NDUFA12"
9.95506604327226e-14,0.496110230079178,0.513,0.195,2.06079822161779e-09,"IP6K2"
1.00130708759763e-13,1.34523275968901,0.387,0.111,2.07280580203585e-09,"RPP38"
1.00206729478961e-13,1.26877666363099,0.32,0.066,2.07437950694398e-09,"FTSJ2"
1.06233977632471e-13,0.411362668393236,0.934,0.788,2.19914957096977e-09,"ZFAND5"
1.07525504609434e-13,1.33500051766961,0.253,0.027,2.22588547091988e-09,"ZBTB17"
1.07630868860351e-13,0.718938710260604,0.75,0.451,2.22806661627813e-09,"PSMD14"
1.08707101439185e-13,0.644187728251207,0.704,0.42,2.25034570689257e-09,"UROD"
1.09081413098906e-13,0.730291127172122,0.431,0.137,2.25809433256045e-09,"DMAP1"
1.12035436699149e-13,0.651051198540897,0.702,0.403,2.31924557510908e-09,"C8orf82"
1.12568441773124e-13,0.917754776061447,0.372,0.097,2.33027931314545e-09,"BDH2"
1.14150675228584e-13,0.822167812730056,0.36,0.088,2.36303312790691e-09,"AAAS"
1.16765915250109e-13,-2.44340038342872,0.153,0.314,2.41717121159252e-09,"GPLD1"
1.1699195493018e-13,-0.926676088754793,0.836,0.823,2.42185045900966e-09,"RTN4"
1.20296056973116e-13,3.15096825865895,0.258,0.035,2.49024867540048e-09,"GINS2"
1.21856063047654e-13,2.11945888182892,0.286,0.049,2.52254236114948e-09,"PRIM1"
1.25746282773361e-13,1.8461936919605,0.267,0.035,2.60307379969134e-09,"FEN1"
1.29986719214188e-13,-2.27804148930225,0.306,0.451,2.6908550744529e-09,"DCAF11"
1.30707043723239e-13,1.07645715478342,0.399,0.119,2.70576651211477e-09,"RMND1"
1.33094496618317e-13,0.833594666729107,0.498,0.195,2.75518917449578e-09,"SIKE1"
1.33379787212715e-13,2.24351666259164,0.266,0.035,2.76109497509042e-09,"SYNRG"
1.36805687885945e-13,0.838386993970639,0.592,0.27,2.83201454492695e-09,"DRAM2"
1.37409356844517e-13,0.555791684855094,0.91,0.735,2.84451109603835e-09,"SF3B6"
1.45189138435698e-13,0.925050582543842,0.462,0.168,3.00556035475738e-09,"TMEM203"
1.46991008159653e-13,1.02548040482899,0.4,0.119,3.04286085991297e-09,"HRAS"
1.48111905296334e-13,0.486147854941718,0.924,0.748,3.06606455153942e-09,"ARPC3"
1.53523051252656e-13,0.854242108675134,0.57,0.261,3.17808068398122e-09,"RPL7L1"
1.53777822526396e-13,0.683319252934682,0.619,0.296,3.18335470411891e-09,"NUDT16L1"
1.54311737109843e-13,1.7320894455625,0.274,0.04,3.19440726991087e-09,"OBFC1"
1.56402654782697e-13,1.35494971555359,0.347,0.084,3.23769135665661e-09,"RIOK2"
1.57118274452137e-13,-1.52549833483089,0.625,0.659,3.25250539943368e-09,"A2M"
1.58724182683008e-13,0.399450754711338,0.972,0.845,3.28574930572094e-09,"TMEM258"
1.63224489561195e-13,0.959387716961431,0.436,0.146,3.3789101584063e-09,"C1orf50"
1.6497827439055e-13,2.08457556876772,0.25,0.027,3.41521525815877e-09,"MLLT6"
1.65751829896043e-13,-2.00532017094545,0.314,0.46,3.43122863067798e-09,"CCDC25"
1.66397195849637e-13,1.14070155567335,0.354,0.093,3.44458835128334e-09,"DNMT1"
1.68326307097868e-13,1.20357707080407,0.305,0.058,3.48452288323297e-09,"PIGBOS1"
1.69932438143956e-13,1.6875209505003,0.301,0.058,3.51777140201803e-09,"AFP"
1.80276117176428e-13,1.46704771947139,0.288,0.049,3.73189590166923e-09,"ARL17A"
1.80478851936587e-13,0.61071153988764,0.802,0.558,3.73609271393929e-09,"TFG"
1.80648276839285e-13,0.767495643832736,0.676,0.363,3.73959997885004e-09,"TMEM126A"
1.86626994560974e-13,1.32253988795937,0.334,0.08,3.86336541440672e-09,"DALRD3"
1.89416504635807e-13,0.775734189812419,0.548,0.235,3.92111106246584e-09,"CDC26"
1.91903133206774e-13,0.713833630381299,0.709,0.412,3.97258676051342e-09,"MRPS5"
2.00050155365782e-13,-1.70566875771294,0.478,0.575,4.14123826622706e-09,"SLC40A1"
2.00974364376101e-13,0.513429921403872,0.831,0.549,4.16037031694966e-09,"CCNG1"
2.03311726456392e-13,0.418206222071203,0.983,0.907,4.20875604937377e-09,"HSPA8"
2.0528497434751e-13,0.893475576685241,0.433,0.15,4.2496042539678e-09,"SMARCA4"
2.08951145766361e-13,0.731286260226782,0.666,0.35,4.32549766850944e-09,"TOMM5"
2.09224737476103e-13,0.480191600101594,0.929,0.721,4.33116129049281e-09,"CSTB"
2.11675689360708e-13,0.910473839026504,0.393,0.115,4.38189844545601e-09,"MPV17"
2.15293534987079e-13,0.922997291632383,0.465,0.168,4.45679146776752e-09,"BRE"
2.20737469357617e-13,0.931470582905918,0.355,0.088,4.56948635317202e-09,"MSL1"
2.21079480077285e-13,0.749999121367581,0.568,0.257,4.57656631707987e-09,"CYP4F2"
2.24153109126861e-13,0.888337649714629,0.538,0.235,4.64019351203516e-09,"PHGDH"
2.32408486503795e-13,0.795920158175385,0.62,0.31,4.81108807911506e-09,"TPRKB"
2.33453021032968e-13,1.1192977656551,0.433,0.15,4.83271098840348e-09,"NSDHL"
2.46082082778087e-13,0.419795521600527,0.559,0.252,5.09414519558918e-09,"CCND1"
2.50523700875232e-13,-1.62776620718989,0.429,0.54,5.18609113181819e-09,"GUSB"
2.56973770589569e-13,1.13257341237193,0.326,0.075,5.31961402497467e-09,"BAP1"
2.59258605212419e-13,0.83075976068178,0.504,0.199,5.36691238650229e-09,"LETMD1"
2.60184506638408e-13,0.55646567251474,0.826,0.562,5.38607947192168e-09,"UBXN1"
2.62082419572057e-13,1.61275393354422,0.318,0.071,5.42536816756115e-09,"ABCF2"
2.63085913900107e-13,-0.753543343779383,0.885,0.823,5.44614150364612e-09,"KDELR2"
2.64619271523731e-13,1.1233727712592,0.345,0.084,5.47788353981276e-09,"WDYHV1"
2.67094131192307e-13,0.634096243242689,0.668,0.372,5.52911560981196e-09,"EWSR1"
2.72426599717581e-13,0.923688409743852,0.398,0.119,5.63950304075364e-09,"ACBD6"
2.72587584460784e-13,0.605884789257114,0.384,0.106,5.64283558592268e-09,"FDX1L"
2.75392563427962e-13,0.661959099258992,0.523,0.217,5.70090145552225e-09,"URM1"
2.77508114565526e-13,0.804799455111849,0.459,0.164,5.74469547962095e-09,"LINC00667"
2.77756317986056e-13,1.67755136196127,0.278,0.044,5.74983353862934e-09,"PDCD2L"
2.84345845325871e-13,2.12961978747922,0.268,0.04,5.88624334409085e-09,"MKRN2"
2.86209273199791e-13,0.725271572140435,0.442,0.146,5.92481816450888e-09,"PRMT2"
2.86939096321902e-13,0.630548072222873,0.708,0.412,5.93992623295969e-09,"STIP1"
2.88146305776826e-13,1.05353952788612,0.372,0.106,5.96491667588607e-09,"ANXA9"
2.89243341971753e-13,1.20132069149171,0.264,0.035,5.98762642215725e-09,"EXOSC9"
3.00867365123425e-13,-2.22903912482533,0.295,0.438,6.22825532542001e-09,"F11R"
3.0283724707524e-13,0.647628388317274,0.575,0.248,6.26903385170454e-09,"FRG1"
3.03281621204941e-13,0.497944384180839,0.709,0.376,6.27823284056349e-09,"MCTS1"
3.04098876175072e-13,0.742039865825758,0.506,0.199,6.29515083570016e-09,"STAMBP"
3.06829809309762e-13,1.03353971163209,0.39,0.119,6.35168388252138e-09,"PYCR2"
3.09629904487309e-13,0.661704183831077,0.595,0.274,6.40964865279179e-09,"HSBP1L1"
3.20338324160085e-13,0.928478134806731,0.563,0.252,6.63132364843792e-09,"PSMG3"
