"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000280","nuclear division","72/2083","451/18986",0.159645232815965,1.45512452724143,3.43392065917231,0.000697832245758985,0.0106942302984521,0.00937027287980662,"CDC20/UBE2C/BIRC5/ZWINT/CCNB1/MAD2L1/TUBG1/AURKA/TOP2A/PTTG1/NME6/RRS1/RAD51C/DCAF13/CDK1/TOM1L1/NSMCE2/KLHDC8B/ANAPC11/POLDIP2/NDC1/NUSAP1/IK/TERF1/SIRT7/KNSTRN/RAN/RMDN1/LCMT1/KPNB1/DRG1/MAD2L2/RANBP1/NCAPH2/RCC1/CDC23/EHMT2/WRAP73/CDK5RAP2/BOD1/UBE2S/CKS2/BECN1/RAD50/RAD21/DCTN2/NSFL1C/MZT1/CDC25B/CHMP4A/ORC4/PRMT5/PPP1CC/UBE2I/DYNC1LI1/UBXN2B/AKAP8L/RAD1/PPP2R1A/BAG6/AAAS/USP16/BCCIP/TPR/SMC2/RHOA/ING2/RPL24/AURKAIP1/PHB2/NUDC/FBXW5",72
"GO:0006099","tricarboxylic acid cycle","11/2083","34/18986",0.323529411764706,2.94888593939736,3.99269739988754,0.000700768724263631,0.0107092337721964,0.00938341890707608,"DLAT/IDH3G/IDH3B/MDH2/PDHB/MDH1/PDHA1/ACO2/IDH3A/CS/SDHB",11
"GO:0071103","DNA conformation change","21/2083","91/18986",0.230769230769231,2.10340115957015,3.70381020572857,0.000708250138577448,0.0107776326233978,0.00944334990561783,"TOP2A/TOP1MT/GINS2/RUVBL1/MCM5/RFC4/MCM3/MCM7/HMGA1/NBN/RFC2/CHD1L/DHX30/RAD50/XRCC6/DTD1/SSBP1/DDX1/RUVBL2/XRCC5/CHTF8",21
"GO:0006261","DNA-templated DNA replication","33/2083","169/18986",0.195266272189349,1.77980098117474,3.57453848419395,0.00070918438026379,0.0107776326233978,0.00944334990561783,"TK1/GINS2/ZNF830/MCM5/PRIM1/RFC4/PCNA/POLG2/MCM3/MCM7/TERF1/LIG3/FEN1/ZPR1/HMGA1/CIZ1/CHRAC1/NBN/RFC2/RAD50/DNAJA3/SSBP1/ORC4/RFC1/POLD2/DONSON/ASF1A/PARP1/KAT7/LRWD1/MGME1/ATRX/CHTF8",33
"GO:0006903","vesicle targeting","17/2083","67/18986",0.253731343283582,2.31269480728857,3.77850603325894,0.000712727470389253,0.0108014736578936,0.00946423939394273,"AP1M2/C17orf75/WIPI1/STARD3/PEF1/CSNK1D/TRAPPC3/SCRIB/PDCD6/TRAPPC13/SNAP29/TRAPPC6A/TMED9/TFG/TRAPPC2L/EXOC7/PREB",17
"GO:0090329","regulation of DNA-templated DNA replication","14/2083","50/18986",0.28,2.55212674027845,3.85776795059114,0.000719745798327444,0.0108777051454405,0.00953103333987548,"MCM5/RFC4/PCNA/POLG2/MCM3/MCM7/LIG3/CIZ1/NBN/RFC2/SSBP1/KAT7/ATRX/CHTF8",14
"GO:1901875","positive regulation of post-translational protein modification","28/2083","136/18986",0.205882352941176,1.8765637796165,3.60135006205532,0.000739888393088567,0.011151320657266,0.0097707749517916,"CDC20/UBE2C/MAGEC2/GNL3/TNIP1/AIMP2/TRIB3/NSMCE3/PEF1/MUL1/HSPBP1/CDK5RAP3/RPS2/CDKN2A/DCUN1D5/DERL1/PDCD6/UBE2S/RBCK1/TBC1D7/DNAJA3/UBE2V2/RIPK2/KDM1A/SAE1/SKP1/HDAC3/GSK3B",28
"GO:0006098","pentose-phosphate shunt","8/2083","20/18986",0.4,3.64589534325492,4.1559261980056,0.00077361696650451,0.0115957765034142,0.0101602066776108,"G6PD/TKT/PGD/TALDO1/PGLS/PRPS2/RPIA/MLST8",8
"GO:0070314","G1 to G0 transition","8/2083","20/18986",0.4,3.64589534325492,4.1559261980056,0.00077361696650451,0.0115957765034142,0.0101602066776108,"RAB11FIP4/RPL23/ZNF503/ZBTB17/RRP8/PHGDH/WDR6/SLC39A5",8
"GO:0006284","base-excision repair","13/2083","45/18986",0.288888888888889,2.63314663679522,3.85033064317972,0.000799159006364599,0.0119458986989637,0.0104669833620488,"PCNA/APEX2/LIG3/FEN1/HMGA1/MUTYH/APEX1/PARP1/OGG1/RPA3/RPS3/SMUG1/MPG",13
"GO:0010965","regulation of mitotic sister chromatid separation","16/2083","62/18986",0.258064516129032,2.35219054403543,3.74365060805731,0.000829418156424587,0.0123644325171633,0.010833702235358,"CDC20/UBE2C/BIRC5/ZWINT/CCNB1/MAD2L1/NSMCE2/ANAPC11/IK/LCMT1/MAD2L2/CDC23/CDK5RAP2/RAD21/DYNC1LI1/TPR",16
"GO:0009167","purine ribonucleoside monophosphate metabolic process","12/2083","40/18986",0.3,2.73442150744119,3.85472960631644,0.000870108148584078,0.0129357654372378,0.0113343035144505,"IMPDH2/ATIC/AK4/NT5C/ADSL/NUDT2/APRT/ADA/GMPS/AK2/HPRT1/GART",12
"GO:0036260","RNA capping","7/2083","16/18986",0.4375,3.98769803168507,4.19692363254246,0.000882880018366246,0.0130195056077675,0.0114076765601926,"SNRPB/SNRPD1/SNRPD2/TGS1/SNRPD3/SNRPE/SNRPG",7
"GO:0046831","regulation of RNA export from nucleus","7/2083","16/18986",0.4375,3.98769803168507,4.19692363254246,0.000882880018366246,0.0130195056077675,0.0114076765601926,"SUPT6H/AKAP8L/NSUN2/NCBP2/KHDRBS1/TPR/CPSF6",7
"GO:0051444","negative regulation of ubiquitin-protein transferase activity","7/2083","16/18986",0.4375,3.98769803168507,4.19692363254246,0.000882880018366246,0.0130195056077675,0.0114076765601926,"MAD2L1/RPL23/MAD2L2/BAG2/CDKN2A/RPL5/RPS7",7
"GO:0000491","small nucleolar ribonucleoprotein complex assembly","6/2083","12/18986",0.5,4.55736917906865,4.32721180184836,0.000889672139995704,0.013049319779937,0.0114337997052079,"RUVBL1/ZNHIT3/TAF9/SNU13/RUVBL2/PIH1D1",6
"GO:0009086","methionine biosynthetic process","6/2083","12/18986",0.5,4.55736917906865,4.32721180184836,0.000889672139995704,0.013049319779937,0.0114337997052079,"BHMT/BHMT2/ENOPH1/MTHFD1/APIP/MTAP",6
"GO:0001824","blastocyst development","25/2083","118/18986",0.211864406779661,1.93108863519858,3.56153433530862,0.000900028381991474,0.0131659232028753,0.0115359674967328,"TTLL4/NLE1/BYSL/RRM2/ZNF830/EMG1/SUPT6H/ZPR1/NBN/ACTL6A/NDUFA2/PRPF19/NASP/TM4SF1/ADA/PSMC4/COPS2/RRP7A/PPP1CC/SMARCB1/RTF1/RPL7L1/PELO/TBL1XR1/SF3B6",25
"GO:0006637","acyl-CoA metabolic process","22/2083","99/18986",0.222222222222222,2.0254974129194,3.59119275475696,0.000919877355745903,0.0133757799269,0.0117198437285789,"FASN/ACACA/MVK/ACLY/DLAT/ACSM1/PDK1/ACSF2/GPAM/PIPOX/ACOT7/PMVK/PDK2/PDHB/ACOT8/TECR/PDHA1/MVD/PDHX/ELOVL5/NUDT7/BAAT",22
"GO:0035383","thioester metabolic process","22/2083","99/18986",0.222222222222222,2.0254974129194,3.59119275475696,0.000919877355745903,0.0133757799269,0.0117198437285789,"FASN/ACACA/MVK/ACLY/DLAT/ACSM1/PDK1/ACSF2/GPAM/PIPOX/ACOT7/PMVK/PDK2/PDHB/ACOT8/TECR/PDHA1/MVD/PDHX/ELOVL5/NUDT7/BAAT",22
